mass k_t sing_prod ratio result channel label gamma arXiv luminosity
1482.4561403508771 0.39632107023411367 0.007908365878576958 0.3099837928199276 1 28 ATLAS 0.11021698228834817 arXiv:2307.07584 139
1484.2105263157894 0.39632107023411367 0.00785182560541782 0.3079777190467282 1 28 ATLAS 0.11048532229045963 arXiv:2307.07584 139
1485.9649122807018 0.39632107023411367 0.0077952853322586745 0.30596879861326864 1 28 ATLAS 0.11075397976574729 arXiv:2307.07584 139
1487.719298245614 0.39632107023411367 0.007738745059099536 0.3039570282915868 1 28 ATLAS 0.11102295471390079 arXiv:2307.07584 139
1489.4736842105262 0.39632107023411367 0.007682204785940398 0.3019424048334471 1 28 ATLAS 0.11129224713461167 arXiv:2307.07584 139
1491.2280701754385 0.39632107023411367 0.007625664512781259 0.29992492497036727 1 28 ATLAS 0.11156185702757279 arXiv:2307.07584 139
1492.982456140351 0.39632107023411367 0.007569124239622114 0.2979045854136447 1 28 ATLAS 0.11183178439247879 arXiv:2307.07584 139
1494.7368421052631 0.39632107023411367 0.0075125839664629745 0.29588138285438287 1 28 ATLAS 0.11210202922902571 arXiv:2307.07584 139
1496.4912280701753 0.39632107023411367 0.007456043693303837 0.2938553139635161 1 28 ATLAS 0.1123725915369112 arXiv:2307.07584 139
1498.2456140350878 0.39632107023411367 0.007399503420144691 0.29182637539183326 1 28 ATLAS 0.11264347131583453 arXiv:2307.07584 139
1500.0 0.39632107023411367 0.007342963146985552 0.2897945637700036 1 28 ATLAS 0.1129146685654964 arXiv:2307.07584 139
1501.7543859649122 0.39632107023411367 0.007325229590706087 0.2892678706898551 1 28 ATLAS 0.11318618328559904 arXiv:2307.07584 139
1503.5087719298244 0.39632107023411367 0.007307496034426622 0.2887404543153213 1 28 ATLAS 0.11345801547584627 arXiv:2307.07584 139
1505.2631578947369 0.39632107023411367 0.007289762478147155 0.28821231430645905 1 28 ATLAS 0.11373016513594342 arXiv:2307.07584 139
1507.017543859649 0.39632107023411367 0.00727202892186769 0.28768345031771936 1 28 ATLAS 0.1140026322655972 arXiv:2307.07584 139
1508.7719298245613 0.39632107023411367 0.007254295365588224 0.2871538619979665 1 28 ATLAS 0.11427541686451595 arXiv:2307.07584 139
1510.5263157894738 0.39632107023411367 0.007236561809308757 0.286623548990499 1 28 ATLAS 0.11454851893240943 arXiv:2307.07584 139
1512.280701754386 0.39632107023411367 0.007218828253029292 0.2860925109330673 1 28 ATLAS 0.11482193846898886 arXiv:2307.07584 139
1514.0350877192982 0.39632107023411367 0.007201094696749826 0.28556074745789345 1 28 ATLAS 0.11509567547396693 arXiv:2307.07584 139
1515.7894736842104 0.39632107023411367 0.007183361140470361 0.28502825819169003 1 28 ATLAS 0.11536972994705784 arXiv:2307.07584 139
1517.5438596491226 0.39632107023411367 0.007165627584190896 0.28449504275567816 1 28 ATLAS 0.11564410188797719 arXiv:2307.07584 139
1519.298245614035 0.39632107023411367 0.007147894027911428 0.28396110076560677 1 28 ATLAS 0.11591879129644207 arXiv:2307.07584 139
1521.0526315789473 0.39632107023411367 0.007130160471631963 0.2834264318317698 1 28 ATLAS 0.11619379817217088 arXiv:2307.07584 139
1522.8070175438597 0.39632107023411367 0.007112426915352496 0.28289103555902484 1 28 ATLAS 0.11646912251488362 arXiv:2307.07584 139
1524.561403508772 0.39632107023411367 0.007094693359073031 0.2823549115468105 1 28 ATLAS 0.11674476432430152 arXiv:2307.07584 139
1526.3157894736842 0.39632107023411367 0.007069270684526858 0.2815736564699266 1 28 ATLAS 0.11702072360014734 arXiv:2307.07584 139
1528.0701754385964 0.39632107023411367 0.007017477182147461 0.2799507088871855 1 28 ATLAS 0.11729700034214527 arXiv:2307.07584 139
1529.8245614035086 0.39632107023411367 0.0069656836797680624 0.2783225252584291 1 28 ATLAS 0.11757359455002074 arXiv:2307.07584 139
1531.578947368421 0.39632107023411367 0.0069138901773886565 0.2766890834493968 1 28 ATLAS 0.11785050622350077 arXiv:2307.07584 139
1533.3333333333333 0.39632107023411367 0.006862096675009258 0.27505036118167625 1 28 ATLAS 0.11812773536231351 arXiv:2307.07584 139
1535.0877192982457 0.39632107023411367 0.006810303172629853 0.2734063360316781 1 28 ATLAS 0.11840528196618874 arXiv:2307.07584 139
1536.842105263158 0.39632107023411367 0.006758509670250455 0.27175698542960186 1 28 ATLAS 0.11868314603485734 arXiv:2307.07584 139
1538.5964912280701 0.39632107023411367 0.006706716167871056 0.27010228665838965 1 28 ATLAS 0.11896132756805175 arXiv:2307.07584 139
1540.3508771929824 0.39632107023411367 0.006654922665491659 0.26844221685267217 1 28 ATLAS 0.11923982656550561 arXiv:2307.07584 139
1542.1052631578946 0.39632107023411367 0.00660312916311226 0.2667767529977028 1 28 ATLAS 0.11951864302695402 arXiv:2307.07584 139
1543.859649122807 0.39632107023411367 0.006551335660732856 0.26510587192828156 1 28 ATLAS 0.11979777695213338 arXiv:2307.07584 139
1545.6140350877192 0.39632107023411367 0.006499542158353457 0.26342955032767024 1 28 ATLAS 0.1200772283407813 arXiv:2307.07584 139
1547.3684210526317 0.39632107023411367 0.006447748655974052 0.261747764726494 1 28 ATLAS 0.12035699719263684 arXiv:2307.07584 139
1549.122807017544 0.39632107023411367 0.0063959551535946535 0.26006049150163585 1 28 ATLAS 0.12063708350744028 arXiv:2307.07584 139
1550.877192982456 0.39632107023411367 0.006348902642670741 0.2586269345519572 1 28 ATLAS 0.12091748728493322 arXiv:2307.07584 139
1552.6315789473683 0.39632107023411367 0.006306591123202314 0.25744739848078446 1 28 ATLAS 0.12119820852485855 arXiv:2307.07584 139
1554.3859649122805 0.39632107023411367 0.006264279603733887 0.2562627359473005 1 28 ATLAS 0.12147924722696048 arXiv:2307.07584 139
1556.140350877193 0.39632107023411367 0.006221968084265455 0.25507291651322167 1 28 ATLAS 0.12176060339098452 arXiv:2307.07584 139
1557.8947368421052 0.39632107023411367 0.006179656564797028 0.2538779094806279 1 28 ATLAS 0.12204227701667732 arXiv:2307.07584 139
1559.6491228070176 0.39632107023411367 0.0061373450453285966 0.2526776838893246 1 28 ATLAS 0.12232426810378694 arXiv:2307.07584 139
1561.4035087719299 0.39632107023411367 0.006095033525860169 0.25147220851417196 1 28 ATLAS 0.1226065766520625 arXiv:2307.07584 139
1563.157894736842 0.39632107023411367 0.006052722006391742 0.25026145186237975 1 28 ATLAS 0.1228892026612546 arXiv:2307.07584 139
1564.9122807017543 0.39632107023411367 0.006010410486923316 0.24904538217076913 1 28 ATLAS 0.12317214613111496 arXiv:2307.07584 139
1566.6666666666665 0.39632107023411367 0.0059680989674548894 0.24782396740299822 1 28 ATLAS 0.12345540706139652 arXiv:2307.07584 139
1568.421052631579 0.39632107023411367 0.005925787447986457 0.24659717524675298 1 28 ATLAS 0.12373898545185354 arXiv:2307.07584 139
1570.1754385964912 0.39632107023411367 0.00588347592851803 0.24536497311090338 1 28 ATLAS 0.12402288130224133 arXiv:2307.07584 139
1571.9298245614036 0.39632107023411367 0.005841164409049598 0.24412732812262097 1 28 ATLAS 0.12430709461231663 arXiv:2307.07584 139
1573.6842105263158 0.39632107023411367 0.005798852889581171 0.24288420712446163 1 28 ATLAS 0.12459162538183713 arXiv:2307.07584 139
1575.438596491228 0.39632107023411367 0.005775790020547991 0.24225345067312642 1 28 ATLAS 0.12487647361056195 arXiv:2307.07584 139
1577.1929824561403 0.39632107023411367 0.00575833960898513 0.24180122996080347 1 28 ATLAS 0.12516163929825136 arXiv:2307.07584 139
1578.9473684210525 0.39632107023411367 0.005740889197422269 0.24134788088667572 1 28 ATLAS 0.12544712244466663 arXiv:2307.07584 139
1580.701754385965 0.39632107023411367 0.005723438785859406 0.24089340035561305 1 28 ATLAS 0.1257329230495705 arXiv:2307.07584 139
1582.4561403508771 0.39632107023411367 0.0057059883742965455 0.2404377852551816 1 28 ATLAS 0.12601904111272658 arXiv:2307.07584 139
1584.2105263157896 0.39632107023411367 0.005688537962733682 0.23998103245557323 1 28 ATLAS 0.12630547663389993 arXiv:2307.07584 139
1585.9649122807018 0.39632107023411367 0.0056710875511708225 0.23952313880953366 1 28 ATLAS 0.12659222961285652 arXiv:2307.07584 139
1587.719298245614 0.39632107023411367 0.005653637139607962 0.23906410115229046 1 28 ATLAS 0.1268793000493636 arXiv:2307.07584 139
1589.4736842105262 0.39632107023411367 0.005636186728045101 0.23860391630148048 1 28 ATLAS 0.1271666879431896 arXiv:2307.07584 139
1591.2280701754385 0.39632107023411367 0.00561873631648224 0.23814258105707595 1 28 ATLAS 0.12745439329410396 arXiv:2307.07584 139
1592.9824561403507 0.39632107023411367 0.005601285904919379 0.2376800922013107 1 28 ATLAS 0.12774241610187745 arXiv:2307.07584 139
1594.7368421052631 0.39632107023411367 0.005583835493356516 0.23721644649860474 1 28 ATLAS 0.12803075636628175 arXiv:2307.07584 139
1596.4912280701756 0.39632107023411367 0.005566385081793653 0.23675164069548954 1 28 ATLAS 0.12831941408708977 arXiv:2307.07584 139
1598.2456140350878 0.39632107023411367 0.005548934670230791 0.23628567152053104 1 28 ATLAS 0.12860838926407553 arXiv:2307.07584 139
1600.0 0.39632107023411367 0.005531484258667931 0.23581853568425326 1 28 ATLAS 0.1288976818970141 arXiv:2307.07584 139
1601.7543859649122 0.39632107023411367 0.005516343004892911 0.23556485695362941 1 28 ATLAS 0.12918729198568177 arXiv:2307.07584 139
1603.5087719298244 0.39632107023411367 0.005501201751117889 0.23531024456278452 1 28 ATLAS 0.1294772195298558 arXiv:2307.07584 139
1605.2631578947367 0.39632107023411367 0.005486060497342868 0.23505469452914288 1 28 ATLAS 0.1297674645293146 arXiv:2307.07584 139
1607.017543859649 0.39632107023411367 0.005470919243567845 0.23479820284128886 1 28 ATLAS 0.1300580269838377 arXiv:2307.07584 139
1608.7719298245615 0.39632107023411367 0.005455777989792822 0.2345407654587558 1 28 ATLAS 0.1303489068932056 arXiv:2307.07584 139
1610.5263157894738 0.39632107023411367 0.005440636736017802 0.23428237831180898 1 28 ATLAS 0.13064010425719996 arXiv:2307.07584 139
1612.280701754386 0.39632107023411367 0.00542549548224278 0.23402303730122867 1 28 ATLAS 0.13093161907560338 arXiv:2307.07584 139
1614.0350877192982 0.39632107023411367 0.0054103542284677595 0.23376273829809005 1 28 ATLAS 0.13122345134819974 arXiv:2307.07584 139
1615.7894736842104 0.39632107023411367 0.005395212974692738 0.23350147714354086 1 28 ATLAS 0.1315156010747738 arXiv:2307.07584 139
1617.5438596491226 0.39632107023411367 0.005380071720917718 0.2332392496485767 1 28 ATLAS 0.13180806825511138 arXiv:2307.07584 139
1619.298245614035 0.39632107023411367 0.005364930467142695 0.23297605159381396 1 28 ATLAS 0.1321008528889994 arXiv:2307.07584 139
1621.0526315789473 0.39632107023411367 0.005349789213367673 0.232711878729261 1 28 ATLAS 0.13239395497622578 arXiv:2307.07584 139
1622.8070175438597 0.39632107023411367 0.005334647959592651 0.23244672677408573 1 28 ATLAS 0.1326873745165795 arXiv:2307.07584 139
1624.561403508772 0.39632107023411367 0.005319506705817629 0.2321805914163817 1 28 ATLAS 0.13298111150985048 arXiv:2307.07584 139
1626.3157894736842 0.39632107023411367 0.0052999426760515465 0.23164983432047523 1 28 ATLAS 0.13327516595582975 arXiv:2307.07584 139
1628.0701754385964 0.39632107023411367 0.005265210162701307 0.23021386925586199 1 28 ATLAS 0.13356953785430922 arXiv:2307.07584 139
1629.8245614035086 0.39632107023411367 0.005230477649351066 0.22877683113587718 1 28 ATLAS 0.13386422720508206 arXiv:2307.07584 139
1631.578947368421 0.39632107023411367 0.00519574513600082 0.22733871992853028 1 28 ATLAS 0.13415923400794225 arXiv:2307.07584 139
1633.3333333333333 0.39632107023411367 0.005161012622650579 0.22589953559647322 1 28 ATLAS 0.13445455826268474 arXiv:2307.07584 139
1635.0877192982457 0.39632107023411367 0.005126280109300333 0.22445927809702607 1 28 ATLAS 0.13475019996910556 arXiv:2307.07584 139
1636.842105263158 0.39632107023411367 0.005091547595950093 0.2230179473822051 1 28 ATLAS 0.13504615912700163 arXiv:2307.07584 139
1638.5964912280701 0.39632107023411367 0.0050568150825998515 0.2215755433987481 1 28 ATLAS 0.135342435736171 arXiv:2307.07584 139
1640.3508771929824 0.39632107023411367 0.00502208256924961 0.22013206608814154 1 28 ATLAS 0.1356390297964125 arXiv:2307.07584 139
1642.1052631578946 0.39632107023411367 0.00498735005589937 0.2186875153866467 1 28 ATLAS 0.13593594130752612 arXiv:2307.07584 139
1643.859649122807 0.39632107023411367 0.004952617542549124 0.2172418912253245 1 28 ATLAS 0.1362331702693127 arXiv:2307.07584 139
1645.6140350877192 0.39632107023411367 0.004917885029198883 0.21579519353006335 1 28 ATLAS 0.13653071668157402 arXiv:2307.07584 139
1647.3684210526317 0.39632107023411367 0.004883152515848638 0.2143474222216019 1 28 ATLAS 0.13682858054411295 arXiv:2307.07584 139
1649.122807017544 0.39632107023411367 0.0048484200024983964 0.21289857721555697 1 28 ATLAS 0.13712676185673306 arXiv:2307.07584 139
1650.877192982456 0.39632107023411367 0.004815842938720739 0.2115430739815798 1 28 ATLAS 0.13742526061923913 arXiv:2307.07584 139
1652.6315789473683 0.39632107023411367 0.004785421324515664 0.21028101799990598 1 28 ATLAS 0.13772407683143661 arXiv:2307.07584 139
1654.3859649122805 0.39632107023411367 0.004754999710310589 0.20901802884028547 1 28 ATLAS 0.1380232104931322 arXiv:2307.07584 139
1656.140350877193 0.39632107023411367 0.00472457809610551 0.20775410644285522 1 28 ATLAS 0.13832266160413323 arXiv:2307.07584 139
1657.8947368421052 0.39632107023411367 0.004694156481900435 0.20648925074331959 1 28 ATLAS 0.1386224301642481 arXiv:2307.07584 139
1659.6491228070176 0.39632107023411367 0.004663734867695356 0.20522346167297034 1 28 ATLAS 0.13892251617328613 arXiv:2307.07584 139
1661.4035087719299 0.39632107023411367 0.004633313253490281 0.20395673915870965 1 28 ATLAS 0.13922291963105743 arXiv:2307.07584 139
1663.157894736842 0.39632107023411367 0.004602891639285206 0.20268908312307013 1 28 ATLAS 0.13952364053737318 arXiv:2307.07584 139
1664.9122807017543 0.39632107023411367 0.004572470025080131 0.2014204934842367 1 28 ATLAS 0.13982467889204525 arXiv:2307.07584 139
1666.6666666666665 0.39632107023411367 0.004542048410875056 0.20015097015606773 1 28 ATLAS 0.14012603469488671 arXiv:2307.07584 139
1668.421052631579 0.39632107023411367 0.004511626796669977 0.19888051304811485 1 28 ATLAS 0.14042770794571127 arXiv:2307.07584 139
1670.1754385964912 0.39632107023411367 0.004481205182464903 0.19760912206564518 1 28 ATLAS 0.14072969864433355 arXiv:2307.07584 139
1671.9298245614036 0.39632107023411367 0.0044507835682598244 0.19633679710966007 1 28 ATLAS 0.14103200679056918 arXiv:2307.07584 139
1673.6842105263158 0.39632107023411367 0.004420361954054748 0.1950635380769168 1 28 ATLAS 0.14133463238423455 arXiv:2307.07584 139
1675.438596491228 0.39632107023411367 0.004403850420777044 0.19455716315789215 1 28 ATLAS 0.1416375754251469 arXiv:2307.07584 139
1677.1929824561403 0.39632107023411367 0.004391394742629351 0.1942738212605716 1 28 ATLAS 0.14194083591312442 arXiv:2307.07584 139
1678.9473684210525 0.39632107023411367 0.004378939064481658 0.19398964312138123 1 28 ATLAS 0.1422444138479862 arXiv:2307.07584 139
1680.7017543859647 0.39632107023411367 0.004366483386333966 0.19370462577545705 1 28 ATLAS 0.14254830922955206 arXiv:2307.07584 139
1682.4561403508771 0.39632107023411367 0.00435402770818627 0.19341876624011056 1 28 ATLAS 0.14285252205764273 arXiv:2307.07584 139
1684.2105263157896 0.39632107023411367 0.004341572030038575 0.19313206151472231 1 28 ATLAS 0.14315705233207981 arXiv:2307.07584 139
1685.9649122807018 0.39632107023411367 0.004329116351890882 0.19284450858063518 1 28 ATLAS 0.14346190005268575 arXiv:2307.07584 139
1687.719298245614 0.39632107023411367 0.00431666067374319 0.19255610440104654 1 28 ATLAS 0.1437670652192837 arXiv:2307.07584 139
1689.4736842105262 0.39632107023411367 0.004304204995595496 0.1922668459208988 1 28 ATLAS 0.14407254783169782 arXiv:2307.07584 139
1691.2280701754385 0.39632107023411367 0.0042917493174478025 0.19197673006677068 1 28 ATLAS 0.144378347889753 arXiv:2307.07584 139
1692.9824561403507 0.39632107023411367 0.004279293639300109 0.1916857537467652 1 28 ATLAS 0.14468446539327506 arXiv:2307.07584 139
1694.7368421052631 0.39632107023411367 0.0042668379611524145 0.1913939138503987 1 28 ATLAS 0.1449909003420905 arXiv:2307.07584 139
1696.4912280701756 0.39632107023411367 0.00425438228300472 0.19110120724848778 1 28 ATLAS 0.1452976527360267 arXiv:2307.07584 139
1698.2456140350878 0.39632107023411367 0.0042419266048570265 0.19080763079303537 1 28 ATLAS 0.1456047225749119 arXiv:2307.07584 139
1700.0 0.39632107023411367 0.004229470926709333 0.19051318131711611 1 28 ATLAS 0.14591210985857497 arXiv:2307.07584 139
1000.0 0.3976588628762542 0.031082662332101354 0.5821770743856772 1 28 ATLAS 0.04880102814355871 arXiv:2307.07584 139
1001.7543859649123 0.3976588628762542 0.030983363525416974 0.5822412675431757 1 28 ATLAS 0.048983266629735935 arXiv:2307.07584 139
1003.5087719298245 0.3976588628762542 0.030884064718732594 0.5823042687568689 1 28 ATLAS 0.04916582493101442 arXiv:2307.07584 139
1005.2631578947369 0.3976588628762542 0.030784765912048206 0.5823660786166333 1 28 ATLAS 0.04934870304608877 arXiv:2307.07584 139
1007.0175438596491 0.3976588628762542 0.03068546710536383 0.5824266976163466 1 28 ATLAS 0.04953190097365874 arXiv:2307.07584 139
1008.7719298245614 0.3976588628762542 0.030586168298679446 0.5824861261534648 1 28 ATLAS 0.049715418712429196 arXiv:2307.07584 139
1010.5263157894736 0.3976588628762542 0.03048686949199507 0.5825443645285784 1 28 ATLAS 0.04989925626111014 arXiv:2307.07584 139
1012.280701754386 0.3976588628762542 0.030387570685310686 0.5826014129449489 1 28 ATLAS 0.05008341361841687 arXiv:2307.07584 139
1014.0350877192982 0.3976588628762542 0.03028827187862631 0.5826572715080219 1 28 ATLAS 0.05026789078306973 arXiv:2307.07584 139
1015.7894736842105 0.3976588628762542 0.030188973071941926 0.5827119402249207 1 28 ATLAS 0.05045268775379443 arXiv:2307.07584 139
1017.5438596491229 0.3976588628762542 0.030089674265257542 0.582765419003917 1 28 ATLAS 0.050637804529321935 arXiv:2307.07584 139
1019.2982456140351 0.3976588628762542 0.029990375458573162 0.5828177076538789 1 28 ATLAS 0.05082324110838838 arXiv:2307.07584 139
1021.0526315789474 0.3976588628762542 0.029891076651888775 0.5828688058836972 1 28 ATLAS 0.051008997489735294 arXiv:2307.07584 139
1022.8070175438596 0.3976588628762542 0.029791777845204398 0.5829187133016889 1 28 ATLAS 0.051195073672109466 arXiv:2307.07584 139
