666.8681235926604 0.7906140906208612 -1 -0.7906140906208612 -1 arXiv:2305.03401
2158.7552366508685 0.5271428766639137 -1 -0.5271428766639137 -1 arXiv:2305.03401
2253.3221319737263 1.9772918898133667 -1 -1.9772918898133667 -1 arXiv:2305.03401
939.0023761643191 0.774755778787461 -1 -0.774755778787461 -1 arXiv:2305.03401
2040.7158536169088 1.5925681358745447 0 3.3871379567372024 2 arXiv:2305.03401
1954.088224904844 1.5846064943636569 0 3.8491023144774097 2 arXiv:2305.03401
1001.6060514205615 0.2081626150813849 1 0.537741495728964 0 arXiv:2402.16561
1846.88413685337 0.29063979751197944 1 0.7967680710141515 2 arXiv:2305.03401
1728.7034884683253 0.8250102739668599 0 2.6200138256802195 2 arXiv:2305.03401
894.7823757368849 0.8923749794636138 -1 -0.8923749794636138 -1 arXiv:2305.03401
1593.960755893588 0.7796739930909649 0 2.620685804805729 2 arXiv:2305.03401
468.3641721299286 1.6188261290610033 -1 -1.6188261290610033 -1 arXiv:2305.03401
430.8913174829691 1.2425261411735176 -1 -1.2425261411735176 -1 arXiv:2305.03401
546.3497559884374 0.6082874220399199 -1 -0.6082874220399199 -1 arXiv:2305.03401
1057.9608001291713 0.9050043773335288 0 2.791104632107609 2 arXiv:2305.03401
1661.0141607151127 0.48228811635017 0 1.6069364509781172 2 arXiv:2305.03401
1092.8376182241705 0.5211818766181042 0 1.7470384572597795 1 arXiv:2201.07045
562.0933330325806 1.9722472457680207 -1 -1.9722472457680207 -1 arXiv:2305.03401
610.1867194137952 0.44075389998711256 -1 -0.44075389998711256 -1 arXiv:2305.03401
1278.1263204342367 0.9099290336402996 0 2.7525970810390534 1 arXiv:2201.07045
1330.2428867159897 1.8183583474495306 0 5.435827334299022 1 arXiv:2201.07045
1622.950136019629 0.8489130238779721 0 2.8483346328532866 2 arXiv:2305.03401
2037.0764472972267 1.4880031774860971 0 3.1872451411901657 2 arXiv:2305.03401
1029.9133890186984 0.5904718338656603 0 1.8128795810228153 2 arXiv:2305.03401
809.312353340062 0.18824336981630574 -1 -0.18824336981630574 -1 arXiv:2305.03401
