mass br_wb br_zt br_ht s_r
2139 0.0064899801559621315 0.492189016496529 0.5013210033475087 0.1
2140 0.0064840483041553225 0.49219616056645116 0.5013197911293936 0.1
2141 0.006478124525184107 0.49220329490690595 0.50131858056791 0.1
2142 0.006472208804503403 0.4922104195354334 0.5013173716600633 0.1
2143 0.0064663011276006625 0.49221753446953453 0.501316164402865 0.1
2144 0.0064604014799957855 0.49222463972667063 0.5013149587933335 0.1
2145 0.006454509847241033 0.49223173532426484 0.5013137548284942 0.1
2146 0.0064486262149209645 0.49223882127970053 0.5013125525053784 0.1
2147 0.006442750568652297 0.492245897610323 0.5013113518210246 0.1
2148 0.006436882894083876 0.49225296433343824 0.5013101527724779 0.1
2149 0.0064310231768965635 0.4922600214663135 0.5013089553567899 0.1
2150 0.006425171402803159 0.49226706902617823 0.5013077595710185 0.1
2151 0.006419327557548297 0.49227410703022284 0.5013065654122288 0.1
2152 0.006413491626908399 0.49228113549559976 0.5013053728774918 0.1
2153 0.006407663596691547 0.4922881544394228 0.5013041819638856 0.1
2154 0.006401843452737433 0.4922951638787682 0.5013029926684944 0.1
2155 0.006396031180917254 0.49230216383067366 0.5013018049884091 0.1
2156 0.006390226767133648 0.49230915431213945 0.5013006189207267 0.1
2157 0.006384430197320585 0.4923161353401278 0.5012994344625517 0.1
2158 0.006378641457443308 0.49232310693156295 0.5012982516109937 0.1
2159 0.0063728605334982275 0.4923300691033323 0.5012970703631694 0.1
2160 0.006367087411512878 0.49233702187228495 0.5012958907162022 0.1
2161 0.006361322077545772 0.492343965255233 0.5012947126672214 0.1
2162 0.006355564517686377 0.49235089926895076 0.5012935362133628 0.1
2163 0.006349814718055014 0.49235782393017635 0.5012923613517688 0.1
2164 0.0063440726648027685 0.49236473925560964 0.5012911880795876 0.1
2165 0.006338338344111409 0.4923716452619141 0.5012900163939745 0.1
2166 0.006332611742193314 0.49237854196571607 0.5012888462920906 0.1
2167 0.006326892845291394 0.4923854293836055 0.5012876777711031 0.1
2168 0.006321181639678996 0.49239230753213487 0.5012865108281862 0.1
2169 0.006315478111659844 0.4923991764278206 0.5012853454605194 0.1
2170 0.006309782247567933 0.4924060360871424 0.5012841816652897 0.1
2171 0.006304094033767473 0.49241288652654364 0.5012830194396889 0.1
2172 0.006298413456652799 0.49241972776243087 0.5012818587809162 0.1
2173 0.006292740502648289 0.4924265598111755 0.5012806996861763 0.1
2174 0.0062870751582082855 0.49243338268911135 0.5012795421526803 0.1
2175 0.006281417409817025 0.4924401964125372 0.5012783861776456 0.1
2176 0.006275767243988554 0.4924470009977157 0.5012772317582956 0.1
2177 0.006270124647266649 0.49245379646087367 0.5012760788918597 0.1
2178 0.006264489606224734 0.4924605828182016 0.5012749275755737 0.1
2179 0.006258862107465818 0.49246736008585507 0.5012737778066793 0.1
2180 0.006253242137622398 0.49247412827995357 0.501272629582424 0.1
2181 0.006247629683356388 0.4924808874165813 0.5012714829000624 0.1
2182 0.006242024731359071 0.4924876375117871 0.5012703377568538 0.1
2183 0.006236427268350965 0.4924943785815844 0.5012691941500647 0.1
2184 0.006230837281081786 0.49250111064195135 0.5012680520769669 0.1
2185 0.006225254756330375 0.49250783370883117 0.5012669115348384 0.1
2186 0.006219679680904592 0.49251454779813214 0.5012657725209632 0.1
2187 0.006214112041641263 0.4925212529257274 0.5012646350326314 0.1
2188 0.006208551825406106 0.4925279491074551 0.5012634990671386 0.1
2189 0.0062029990190936414 0.49253463635911904 0.5012623646217874 0.1
2190 0.0061974536096271165 0.49254131469648804 0.5012612316938848 0.1
2191 0.006191915583958454 0.4925479841352965 0.501260100280745 0.1
2192 0.006186384929068146 0.49255464469124455 0.5012589703796875 0.1
2193 0.006180861631965193 0.4925612963799971 0.5012578419880377 0.1
2194 0.006175345679687039 0.4925679392171859 0.5012567151031271 0.1
2195 0.006169837059299478 0.4925745732184078 0.5012555897222927 0.1
2196 0.006164335757896605 0.49258119839922576 0.5012544658428777 0.1
2197 0.006158841762600704 0.4925878147751683 0.5012533434622309 0.1
2198 0.006153355060562226 0.4925944223617306 0.5012522225777073 0.1
2199 0.006147875638959657 0.49260102117437365 0.5012511031866667 0.1
2200 0.006142403484999502 0.4926076112285248 0.5012499852864757 0.1
2201 0.006136938585916172 0.49261419253957756 0.5012488688745063 0.1
2202 0.006131480928971924 0.4926207651228917 0.5012477539481363 0.1
2203 0.006126030501456792 0.4926273289937942 0.501246640504749 0.1
2204 0.006120587290688516 0.4926338841675779 0.5012455285417337 0.1
2205 0.006115151284012462 0.4926404306595027 0.5012444180564849 0.1
2206 0.006109722468801549 0.49264696848479506 0.5012433090464035 0.1
2207 0.006104300832456191 0.492653497658648 0.5012422015088958 0.1
2208 0.00609888636240422 0.49266001819622224 0.5012410954413734 0.1
2209 0.006093479046100802 0.4926665301126454 0.5012399908412539 0.1
2210 0.006088078871028378 0.492673033423011 0.5012388877059606 0.1
2211 0.006082685824696599 0.49267952814238136 0.501237786032922 0.1
2212 0.006077299894642237 0.4926860142857851 0.5012366858195726 0.1
2213 0.006071921068429146 0.4926924918682184 0.5012355870633526 0.1
2214 0.006066549333648145 0.49269896090464504 0.5012344897617068 0.1
2215 0.0060611846779169915 0.49270542140999607 0.501233393912087 0.1
2216 0.006055827088880287 0.49271187339917055 0.5012322995119491 0.1
2217 0.006050476554209427 0.4927183168870348 0.5012312065587559 0.1
2218 0.006045133061602513 0.4927247518884232 0.5012301150499744 0.1
2219 0.006039796598784283 0.4927311784181374 0.5012290249830783 0.1
2220 0.006034467153506066 0.4927375964909482 0.5012279363555456 0.1
2221 0.006029144713545685 0.4927440061215934 0.5012268491648609 0.1
2222 0.006023829266707413 0.49275040732477915 0.5012257634085134 0.1
2223 0.006018520800821881 0.4927568001151799 0.5012246790839983 0.1
2224 0.006013219303746033 0.4927631845074383 0.5012235961888155 0.1
2225 0.006007924763363043 0.49276956051616544 0.5012225147204714 0.1
2226 0.006002637167582248 0.49277592815594073 0.5012214346764771 0.1
2227 0.005997356504339091 0.4927822874413122 0.5012203560543488 0.1
2228 0.005992082761595043 0.49278863838679626 0.5012192788516087 0.1
2229 0.005986815927337546 0.4927949810068784 0.501218203065784 0.1
2230 0.005981555989579924 0.49280131531601246 0.5012171286944075 0.1
2231 0.005976302936361362 0.49280764132862154 0.5012160557350172 0.1
2232 0.005971056755746782 0.4928139590590971 0.5012149841851561 0.1
2233 0.005965817435826823 0.49282026852180005 0.5012139140423733 0.1
2234 0.005960584964717743 0.4928265697310603 0.5012128453042219 0.1
2235 0.005955359330561382 0.4928328627011768 0.5012117779682619 0.1
2236 0.0059501405215250745 0.4928391474464179 0.501210712032057 0.1
2237 0.005944928525801591 0.49284542398102094 0.5012096474931775 0.1
2238 0.005939723331609075 0.49285169231919335 0.5012085843491976 0.1
2239 0.0059345249271909786 0.49285795247511094 0.501207522597698 0.1
2240 0.005929333300815982 0.4928642044629202 0.5012064622362639 0.1
2241 0.0059241484407779625 0.49287044829673665 0.5012054032624854 0.1
2242 0.0059189703353958924 0.4928766839906454 0.5012043456739588 0.1
2243 0.005913798973013805 0.4928829115587018 0.5012032894682845 0.1
2244 0.005908634342000703 0.49288913101493054 0.5012022346430687 0.1
2245 0.005903476430750527 0.492895342373327 0.5012011811959225 0.1
2246 0.005898325227682059 0.49290154564785543 0.5012001291244624 0.1
2247 0.005893180721238882 0.49290774085245165 0.5011990784263095 0.1
2248 0.005888042899889303 0.4929139280010203 0.5011980290990903 0.1
2249 0.005882911752126302 0.49292010710743706 0.5011969811404366 0.1
2250 0.005877787266467453 0.4929262781855476 0.5011959345479851 0.1
2251 0.00587266943145488 0.49293244124916824 0.5011948893193771 0.1
2252 0.005867558235655179 0.49293859631208503 0.5011938454522596 0.1
2253 0.005862453667659369 0.4929447433880559 0.5011928029442847 0.1
2254 0.005857355716082814 0.4929508824908083 0.501191761793109 0.1
2255 0.0058522643695651765 0.4929570136340407 0.5011907219963941 0.1
2256 0.005847179616770338 0.4929631368314224 0.5011896835518073 0.1
2257 0.005842101446386363 0.4929692520965936 0.5011886464570199 0.1
2258 0.005837029847125414 0.4929753594431653 0.5011876107097092 0.1
2259 0.005831964807723705 0.49298145888471967 0.5011865763075566 0.1
2260 0.005826906316941416 0.49298755043480935 0.5011855432482493 0.1
2261 0.005821854363562672 0.4929936341069592 0.5011845115294782 0.1
2262 0.005816808936395453 0.4929997099146641 0.5011834811489404 0.1
2263 0.00581177002427154 0.4930057778713912 0.5011824521043373 0.1
2264 0.005806737616046453 0.4930118379905782 0.5011814243933753 0.1
2265 0.005801711700599402 0.4930178902856352 0.5011803980137653 0.1
2266 0.0057966922668332005 0.493023934769943 0.5011793729632239 0.1
2267 0.00579167930367425 0.493029971456854 0.5011783492394717 0.1
2268 0.005786672800072428 0.4930360003596929 0.5011773268402346 0.1
2269 0.005781672745001076 0.4930420214917553 0.5011763057632438 0.1
2270 0.005776679127456897 0.4930480348663089 0.5011752860062341 0.1
2271 0.005771691936459942 0.49305404049659385 0.5011742675669462 0.1
2272 0.005766711161053504 0.4930600383958216 0.501173250443125 0.1
2273 0.0057617367903041 0.4930660285771754 0.5011722346325205 0.1
2274 0.005756768813301382 0.4930720110538112 0.5011712201328875 0.1
2275 0.005751807219158092 0.4930779858388569 0.501170206941985 0.1
2276 0.005746851997010011 0.4930839529454123 0.5011691950575777 0.1
2277 0.00574190313601589 0.49308991238655 0.5011681844774343 0.1
2278 0.005736960625357392 0.4930958641753142 0.5011671751993284 0.1
2279 0.005732024454239032 0.49310180832472267 0.5011661672210382 0.1
2280 0.00572709461188813 0.4931077448477645 0.5011651605403473 0.1
2281 0.005722171087554756 0.4931136737574024 0.5011641551550428 0.1
2282 0.005717253870511652 0.49311959506657055 0.5011631510629179 0.1
2283 0.005712342950054183 0.49312550878817685 0.501162148261769 0.1
2284 0.0057074383155003025 0.4931314149351017 0.501161146749398 0.1
2285 0.005702539956190462 0.49313731352019785 0.5011601465236117 0.1
2286 0.005697647861487582 0.4931432045562917 0.5011591475822208 0.1
2287 0.0056927620207769735 0.49314908805618196 0.5011581499230411 0.1
2288 0.0056878824234663 0.4931549640326411 0.5011571535438928 0.1
2289 0.0056830090589855 0.4931608324984139 0.5011561584426005 0.1
2290 0.005678141916786762 0.4931666934662191 0.501155164616994 0.1
2291 0.0056732809863444455 0.49317254694874807 0.5011541720649075 0.1
2292 0.005668426257155018 0.4931783929586659 0.5011531807841791 0.1
2293 0.005663577718737027 0.4931842315086105 0.5011521907726524 0.1
2294 0.005658735360631032 0.4931900626111943 0.5011512020281746 0.1
2295 0.005653899172399526 0.49319588627900207 0.5011502145485983 0.1
2296 0.005649069143626928 0.49320170252459283 0.5011492283317802 0.1
2297 0.005644245263919493 0.4932075113604992 0.5011482433755813 0.1
2298 0.005639427522905259 0.49321331279922725 0.5011472596778674 0.1
2299 0.005634615910234004 0.49321910685325704 0.5011462772365091 0.1
2300 0.005629810415577197 0.49322489353504256 0.5011452960493803 0.1
2301 0.005625011028627918 0.4932306728570112 0.5011443161143609 0.1
2302 0.005620217739100836 0.49323644483156504 0.5011433374293343 0.1
2303 0.005615430536732128 0.4932422094710798 0.5011423599921881 0.1
2304 0.005610649411279444 0.4932479667879051 0.5011413838008154 0.1
2305 0.005605874352521847 0.4932537167943656 0.5011404088531126 0.1
2306 0.0056011053502597495 0.49325945950275907 0.5011394351469813 0.1
2307 0.0055963423943148774 0.493265194925358 0.5011384626803271 0.1
2308 0.005591585474530212 0.4932709230744097 0.50113749145106 0.1
2309 0.005586834580769922 0.49327664396213555 0.5011365214570945 0.1
2310 0.005582089702919339 0.49328235760073136 0.5011355526963494 0.1
2311 0.005577350830884874 0.4932880640023673 0.5011345851667477 0.1
2312 0.005572617954593995 0.49329376317918894 0.5011336188662172 0.1
2313 0.005567891063995135 0.49329945514331547 0.5011326537926893 0.1
2314 0.005563170149057689 0.49330513990684177 0.5011316899441004 0.1
2315 0.005558455199771933 0.4933108174818368 0.5011307273183913 0.1
2316 0.005553746206148963 0.4933164878803448 0.5011297659135062 0.1
2317 0.005549043158220667 0.4933221511143851 0.5011288057273943 0.1
