mass k_t sing_prod ratio result channel label gamma arXiv limunosity
1956.521739130435 0.5195979899497487 0.02897321462229053 1.2376730927788706 0 27 ATLAS 0.3339299098177188 arXiv:2307.07584 139
1960.200668896321 0.5195979899497487 0.028799630194827557 1.226844306060957 0 27 ATLAS 0.33520693619053304 arXiv:2307.07584 139
1963.8795986622074 0.5195979899497487 0.02862604576736458 1.2160754449082123 0 27 ATLAS 0.3364863618170552 arXiv:2307.07584 139
1967.5585284280937 0.5195979899497487 0.028452461339901605 1.205366013135603 0 27 ATLAS 0.337768186695898 arXiv:2307.07584 139
1971.23745819398 0.5195979899497487 0.028278876912438626 1.1947155200273076 0 27 ATLAS 0.3390524108256863 arXiv:2307.07584 139
1974.9163879598664 0.5195979899497487 0.028105292484975647 1.1841234802614593 0 27 ATLAS 0.3403390342050572 arXiv:2307.07584 139
1978.5953177257525 0.5195979899497487 0.02793170805751268 1.173589413836126 0 27 ATLAS 0.34162805683265945 arXiv:2307.07584 139
1982.274247491639 0.5195979899497487 0.027758123630049696 1.165082101869265 0 27 ATLAS 0.34291947870715384 arXiv:2307.07584 139
1985.953177257525 0.5195979899497487 0.02758453920258673 1.1584831010531944 0 27 ATLAS 0.3442132998272122 arXiv:2307.07584 139
1989.6321070234114 0.5195979899497487 0.02741095477512375 1.151876054970562 0 27 ATLAS 0.3455095201915186 arXiv:2307.07584 139
1993.3110367892978 0.5195979899497487 0.027237370347660772 1.1452609545329515 0 27 ATLAS 0.34680813979876807 arXiv:2307.07584 139
1996.9899665551839 0.5195979899497487 0.027063785920197803 1.1386377905873342 0 27 ATLAS 0.3481091586476671 arXiv:2307.07584 139
2000.6688963210704 0.5195979899497487 0.026913082597954684 1.132969788092104 0 27 ATLAS 0.34941257673693327 arXiv:2307.07584 139
2004.3478260869565 0.5195979899497487 0.026865344249200958 1.1316319767430936 0 27 ATLAS 0.35071839406529515 arXiv:2307.07584 139
2008.0267558528428 0.5195979899497487 0.02681760590044723 1.1302923744573439 0 27 ATLAS 0.35202661063149243 arXiv:2307.07584 139
2011.7056856187291 0.5195979899497487 0.0267698675516935 1.1289509802604716 0 27 ATLAS 0.3533372264342754 arXiv:2307.07584 139
2015.3846153846155 0.5195979899497487 0.02672212920293977 1.1276077931564923 0 27 ATLAS 0.3546502414724055 arXiv:2307.07584 139
2019.0635451505018 0.5195979899497487 0.02667439085418604 1.1262628121279674 0 27 ATLAS 0.3559656557446541 arXiv:2307.07584 139
2022.742474916388 0.5195979899497487 0.026626652505432315 1.1249160361361585 0 27 ATLAS 0.35728346924980375 arXiv:2307.07584 139
2026.4214046822742 0.5195979899497487 0.02657891415667859 1.1235674641211761 0 27 ATLAS 0.3586036819866469 arXiv:2307.07584 139
2030.1003344481605 0.5195979899497487 0.026531175807924856 1.122217095002122 0 27 ATLAS 0.35992629395398684 arXiv:2307.07584 139
2033.7792642140469 0.5195979899497487 0.026483437459171127 1.1208649276772387 0 27 ATLAS 0.36125130515063647 arXiv:2307.07584 139
2037.4581939799332 0.5195979899497487 0.026435699110417397 1.1195109610240481 0 27 ATLAS 0.362578715575419 arXiv:2307.07584 139
2041.1371237458195 0.5195979899497487 0.026360944489456948 1.1170104148329874 0 27 ATLAS 0.3639085252271679 arXiv:2307.07584 139
2044.8160535117058 0.5195979899497487 0.02620703267596262 1.111150520890764 0 27 ATLAS 0.3652407341047261 arXiv:2307.07584 139
2048.494983277592 0.5195979899497487 0.0260531208624683 1.1052834552931707 0 27 ATLAS 0.3665753422069465 arXiv:2307.07584 139
2052.173913043478 0.5195979899497487 0.025899209048973984 1.0994092094348409 0 27 ATLAS 0.3679123495326917 arXiv:2307.07584 139
2055.8528428093646 0.5195979899497487 0.025745297235479643 1.0935277746562804 0 27 ATLAS 0.36925175608083416 arXiv:2307.07584 139
2059.531772575251 0.5195979899497487 0.025591385421985306 1.087639142244097 0 27 ATLAS 0.37059356185025544 arXiv:2307.07584 139
2063.210702341137 0.5195979899497487 0.025437473608490982 1.081743303431214 0 27 ATLAS 0.3719377668398465 arXiv:2307.07584 139
2066.8896321070233 0.5195979899497487 0.02528356179499667 1.0758402493970871 0 27 ATLAS 0.3732843710485078 arXiv:2307.07584 139
2070.56856187291 0.5195979899497487 0.025129649981502328 1.0699299712679136 0 27 ATLAS 0.3746333744751491 arXiv:2307.07584 139
2074.247491638796 0.5195979899497487 0.024975738168008008 1.064012460116846 0 27 ATLAS 0.37598477711868905 arXiv:2307.07584 139
2077.9264214046825 0.5195979899497487 0.024821826354513674 1.058087706964186 0 27 ATLAS 0.37733857897805567 arXiv:2307.07584 139
2081.6053511705686 0.5195979899497487 0.02466791454101935 1.0521557027775945 0 27 ATLAS 0.3786947800521853 arXiv:2307.07584 139
2085.2842809364547 0.5195979899497487 0.024514002727525033 1.0462164384722792 0 27 ATLAS 0.3800533803400239 arXiv:2307.07584 139
2088.9632107023413 0.5195979899497487 0.024360090914030696 1.0402699049111905 0 27 ATLAS 0.3814143798405259 arXiv:2307.07584 139
2092.642140468228 0.5195979899497487 0.024206179100536355 1.0343160929052113 0 27 ATLAS 0.3827777785526542 arXiv:2307.07584 139
2096.321070234114 0.5195979899497487 0.024052267287042038 1.0283549932133424 0 27 ATLAS 0.3841435764753804 arXiv:2307.07584 139
2100.0 0.5195979899497487 0.023898355473547718 1.0223865965428798 0 27 ATLAS 0.3855117736076849 arXiv:2307.07584 139
1000.0 0.521608040201005 0.1715095782997724 3.271800552928908 0 28 ATLAS 0.08396459421561973 arXiv:2307.07584 139
1003.6789297658863 0.521608040201005 0.16969242188153 3.2700452927972594 0 28 ATLAS 0.08462273910038184 arXiv:2307.07584 139
1007.3578595317725 0.521608040201005 0.16787526546328765 3.2682321622447623 0 28 ATLAS 0.08528330365966319 arXiv:2307.07584 139
1011.0367892976589 0.521608040201005 0.16605810904504528 3.2657150224979516 0 28 ATLAS 0.08594628787288701 arXiv:2307.07584 139
1014.7157190635452 0.521608040201005 0.16424095262680288 3.253521639500843 0 28 ATLAS 0.0866116917196485 arXiv:2307.07584 139
1018.3946488294314 0.521608040201005 0.16242379620856057 3.2411322583420374 0 28 ATLAS 0.08727951517971647 arXiv:2307.07584 139
1022.0735785953177 0.521608040201005 0.16060663979031817 3.2285429952081057 0 28 ATLAS 0.08794975823303466 arXiv:2307.07584 139
1025.752508361204 0.521608040201005 0.15878948337207577 3.2157498476769977 0 28 ATLAS 0.08862242085972341 arXiv:2307.07584 139
1029.4314381270904 0.521608040201005 0.1569723269538334 3.2027486905287748 0 28 ATLAS 0.0892975030400801 arXiv:2307.07584 139
1033.1103678929767 0.521608040201005 0.155155170535591 3.1895352713686123 0 28 ATLAS 0.08997500475458073 arXiv:2307.07584 139
1036.7892976588628 0.521608040201005 0.1533380141173487 3.176105206052504 0 28 ATLAS 0.09065492598388 arXiv:2307.07584 139
1040.468227424749 0.521608040201005 0.1515208576991063 3.1624539739053854 0 28 ATLAS 0.09133726670881255 arXiv:2307.07584 139
1044.1471571906354 0.521608040201005 0.14970370128086394 3.1485769127209227 0 28 ATLAS 0.09202202691039284 arXiv:2307.07584 139
1047.8260869565217 0.521608040201005 0.14788654486262154 3.1344692135314287 0 28 ATLAS 0.0927092065698157 arXiv:2307.07584 139
1051.505016722408 0.521608040201005 0.14606938844437914 3.1201259151357688 0 28 ATLAS 0.09339880566845644 arXiv:2307.07584 139
1055.1839464882944 0.521608040201005 0.14425223202613674 3.105541898372288 0 28 ATLAS 0.09409082418787096 arXiv:2307.07584 139
1058.8628762541807 0.521608040201005 0.14243507560789437 3.090711880123046 0 28 ATLAS 0.0947852621097956 arXiv:2307.07584 139
1062.5418060200668 0.521608040201005 0.14107324678259314 3.0855894463811007 0 28 ATLAS 0.09548211941614704 arXiv:2307.07584 139
1066.2207357859531 0.521608040201005 0.14022002856642812 3.0915839503476374 0 28 ATLAS 0.09618139608902203 arXiv:2307.07584 139
1069.8996655518395 0.521608040201005 0.13936681035026313 3.097661097772241 0 28 ATLAS 0.09688309211069678 arXiv:2307.07584 139
1073.5785953177258 0.521608040201005 0.13851359213409814 3.1038230468194983 0 28 ATLAS 0.0975872074636269 arXiv:2307.07584 139
1077.257525083612 0.521608040201005 0.13766037391793315 3.110072022047736 0 28 ATLAS 0.09829374213044652 arXiv:2307.07584 139
1080.9364548494984 0.521608040201005 0.13680715570176813 3.116410317165845 0 28 ATLAS 0.09900269609396785 arXiv:2307.07584 139
1084.6153846153845 0.521608040201005 0.13595393748560317 3.122840297923998 0 28 ATLAS 0.09971406933718041 arXiv:2307.07584 139
1088.2943143812709 0.521608040201005 0.13510071926943817 3.1293644051459903 0 28 ATLAS 0.10042786184325041 arXiv:2307.07584 139
1091.9732441471572 0.521608040201005 0.13424750105327318 3.1359851579115356 0 28 ATLAS 0.1011440735955197 arXiv:2307.07584 139
1095.6521739130435 0.521608040201005 0.13339428283710816 3.1427051568973163 0 28 ATLAS 0.10186270457750503 arXiv:2307.07584 139
1099.3311036789298 0.521608040201005 0.13254106462094317 3.14952708788625 0 28 ATLAS 0.10258375477289707 arXiv:2307.07584 139
1103.0100334448161 0.521608040201005 0.13189133590355845 3.15470352181291 0 28 ATLAS 0.10330722416555951 arXiv:2307.07584 139
1106.6889632107022 0.521608040201005 0.13128682707479158 3.159544078288274 0 28 ATLAS 0.10403311273952788 arXiv:2307.07584 139
1110.3678929765886 0.521608040201005 0.13068231824602466 3.1644333517693624 0 28 ATLAS 0.10476142047900863 arXiv:2307.07584 139
1114.046822742475 0.521608040201005 0.13007780941725777 3.169372360169408 0 28 ATLAS 0.10549214736837792 arXiv:2307.07584 139
1117.7257525083612 0.521608040201005 0.1294733005884909 3.17436214400901 0 28 ATLAS 0.10622529339218045 arXiv:2307.07584 139
1121.4046822742475 0.521608040201005 0.12886879175972402 3.179403767152561 0 28 ATLAS 0.10696085853512827 arXiv:2307.07584 139
1125.0836120401339 0.521608040201005 0.12826428293095712 3.1844983175709944 0 28 ATLAS 0.10769884278209964 arXiv:2307.07584 139
1128.7625418060202 0.521608040201005 0.1276597741021902 3.1896469081319823 0 28 ATLAS 0.10843924611813771 arXiv:2307.07584 139
1132.4414715719063 0.521608040201005 0.12705526527342334 3.194850677418833 0 28 ATLAS 0.10918206852844921 arXiv:2307.07584 139
1136.1204013377926 0.521608040201005 0.12645075644465645 3.200110790579369 0 28 ATLAS 0.10992730999840333 arXiv:2307.07584 139
1139.799331103679 0.521608040201005 0.12571840365549863 3.2021721280449906 0 28 ATLAS 0.11067497051353016 arXiv:2307.07584 139
1143.4782608695652 0.521608040201005 0.12433436716852633 3.1875426886474156 0 28 ATLAS 0.11142505005951951 arXiv:2307.07584 139
1147.1571906354516 0.521608040201005 0.12295033068155405 3.172711130071344 0 28 ATLAS 0.11217754862221949 arXiv:2307.07584 139
1150.836120401338 0.521608040201005 0.12156629419458176 3.1576737433273974 0 28 ATLAS 0.11293246618763503 arXiv:2307.07584 139
1154.5150501672242 0.521608040201005 0.12018225770760949 3.14242671981333 0 28 ATLAS 0.11368980274192682 arXiv:2307.07584 139
1158.1939799331103 0.521608040201005 0.11879822122063727 3.12696614812361 0 28 ATLAS 0.1144495582714095 arXiv:2307.07584 139
1161.8729096989966 0.521608040201005 0.117414184733665 3.1112880107316894 0 28 ATLAS 0.1152117327625506 arXiv:2307.07584 139
1165.551839464883 0.521608040201005 0.1160301482466927 3.095388180539152 0 28 ATLAS 0.11597632620196888 arXiv:2307.07584 139
1169.2307692307693 0.521608040201005 0.11464611175972042 3.079262417285527 0 28 ATLAS 0.11674333857643293 arXiv:2307.07584 139
1172.9096989966556 0.521608040201005 0.11326207527274812 3.0629063638122704 0 28 ATLAS 0.11751276987285991 arXiv:2307.07584 139
1176.5886287625417 0.521608040201005 0.11187803878577593 3.0463155421740495 0 28 ATLAS 0.11828462007831392 arXiv:2307.07584 139
1180.267558528428 0.521608040201005 0.11049400229880364 3.029485349590102 0 28 ATLAS 0.11905888918000464 arXiv:2307.07584 139
1183.9464882943143 0.521608040201005 0.10910996581183134 3.012411054228018 0 28 ATLAS 0.11983557716528588 arXiv:2307.07584 139
1187.6254180602007 0.521608040201005 0.10772592932485907 2.9950877908119145 0 28 ATLAS 0.12061468402165415 arXiv:2307.07584 139
1191.304347826087 0.521608040201005 0.10634189283788677 2.970746644217711 0 28 ATLAS 0.12139620973674714 arXiv:2307.07584 139
1194.9832775919733 0.521608040201005 0.10495785635091448 2.941164213105638 0 28 ATLAS 0.12218015429834232 arXiv:2307.07584 139
1198.6622073578596 0.521608040201005 0.10357381986394221 2.9113923323034774 0 28 ATLAS 0.12296651769435553 arXiv:2307.07584 139
1202.3411371237457 0.521608040201005 0.10280674392820983 2.903236454051027 0 28 ATLAS 0.12375529991283946 arXiv:2307.07584 139
1206.020066889632 0.521608040201005 0.10239221687890018 2.9075396387609023 0 28 ATLAS 0.1245465009419823 arXiv:2307.07584 139
1209.6989966555184 0.521608040201005 0.10197768982959053 2.9118835356024544 0 28 ATLAS 0.12534012077010626 arXiv:2307.07584 139
1213.3779264214047 0.521608040201005 0.10156316278028088 2.916268890888277 0 28 ATLAS 0.12613615938566608 arXiv:2307.07584 139
1217.056856187291 0.521608040201005 0.10114863573097121 2.9206964661576698 0 28 ATLAS 0.12693461677724757 arXiv:2307.07584 139
1220.7357859531774 0.521608040201005 0.10073410868166158 2.9251670386195765 0 28 ATLAS 0.1277354929335665 arXiv:2307.07584 139
1224.4147157190637 0.521608040201005 0.10031958163235191 2.9296814016098507 0 28 ATLAS 0.1285387878434667 arXiv:2307.07584 139
1228.0936454849498 0.521608040201005 0.09990505458304229 2.9342403650634448 0 28 ATLAS 0.129344501495919 arXiv:2307.07584 139
1231.772575250836 0.521608040201005 0.09949052753373262 2.9388447560020867 0 28 ATLAS 0.13015263388001985 arXiv:2307.07584 139
1235.4515050167224 0.521608040201005 0.09907600048442297 2.9434954190380926 0 28 ATLAS 0.13096318498498963 arXiv:2307.07584 139
1239.1304347826087 0.521608040201005 0.09866147343511332 2.9481932168949783 0 28 ATLAS 0.1317761548001715 arXiv:2307.07584 139
1242.809364548495 0.521608040201005 0.09774712928579796 2.9379163816191345 0 28 ATLAS 0.13259154331502987 arXiv:2307.07584 139
1246.4882943143812 0.521608040201005 0.09682371868676162 2.927238063230935 0 28 ATLAS 0.13340935051914923 arXiv:2307.07584 139
1250.1672240802675 0.521608040201005 0.09590030808772526 2.916427032897879 0 28 ATLAS 0.13422957640223268 arXiv:2307.07584 139
1253.8461538461538 0.521608040201005 0.09497689748868887 2.9054810870836305 0 28 ATLAS 0.1350522209541006 arXiv:2307.07584 139
1257.5250836120401 0.521608040201005 0.0940534868896525 2.894397968889893 0 28 ATLAS 0.13587728416468908 arXiv:2307.07584 139
1261.2040133779265 0.521608040201005 0.0931300762906161 2.883175366515301 0 28 ATLAS 0.136704766024049 arXiv:2307.07584 139
1264.8829431438128 0.521608040201005 0.09220666569157973 2.871810911658898 0 28 ATLAS 0.1375346665223444 arXiv:2307.07584 139
1268.561872909699 0.521608040201005 0.09128325509254336 2.8603021778658855 0 28 ATLAS 0.13836698564985123 arXiv:2307.07584 139
1272.2408026755852 0.521608040201005 0.09035984449350704 2.8486466788132496 0 28 ATLAS 0.13920172339695613 arXiv:2307.07584 139
1275.9197324414715 0.521608040201005 0.08943643389447065 2.83684186653271 0 28 ATLAS 0.14003887975415524 arXiv:2307.07584 139
1279.5986622073578 0.521608040201005 0.08851302329543427 2.8248851295683877 0 28 ATLAS 0.14087845471205257 arXiv:2307.07584 139
1283.2775919732442 0.521608040201005 0.08758961269639788 2.812773791066364 0 28 ATLAS 0.14172044826135902 arXiv:2307.07584 139
1286.9565217391305 0.521608040201005 0.0866662020973615 2.800505106793251 0 28 ATLAS 0.1425648603928911 arXiv:2307.07584 139
1290.6354515050168 0.521608040201005 0.08574279149832513 2.788047086128563 0 28 ATLAS 0.1434116910975694 arXiv:2307.07584 139
1294.3143812709031 0.521608040201005 0.08481938089928875 2.7753804575701873 0 28 ATLAS 0.14426094036641796 arXiv:2307.07584 139
1297.9933110367892 0.521608040201005 0.08389597030025242 2.7625475863378925 0 28 ATLAS 0.14511260819056238 arXiv:2307.07584 139
1301.6722408026756 0.521608040201005 0.08324319035006782 2.749859260736994 0 28 ATLAS 0.14596669456122896 arXiv:2307.07584 139
1305.3511705685619 0.521608040201005 0.08291516717850536 2.7375094340150277 0 28 ATLAS 0.14682319946974365 arXiv:2307.07584 139
1309.0301003344482 0.521608040201005 0.0825871440069429 2.7251713428569944 0 28 ATLAS 0.14768212290753033 arXiv:2307.07584 139
1312.7090301003345 0.521608040201005 0.08225912083538048 2.7187859291554983 0 28 ATLAS 0.1485434648661102 arXiv:2307.07584 139
1316.3879598662206 0.521608040201005 0.08193109766381804 2.7179276236670336 0 28 ATLAS 0.14940722533710027 arXiv:2307.07584 139
1320.0668896321072 0.521608040201005 0.08160307449225557 2.717058947490534 0 28 ATLAS 0.15027340431221256 arXiv:2307.07584 139
1323.7458193979933 0.521608040201005 0.08127505132069313 2.716179836982394 0 28 ATLAS 0.15114200178325227 arXiv:2307.07584 139
1327.4247491638796 0.521608040201005 0.08094702814913067 2.7152902268817924 0 28 ATLAS 0.1520130177421176 arXiv:2307.07584 139
1331.103678929766 0.521608040201005 0.08061900497756821 2.714390050292767 0 28 ATLAS 0.15288645218079783 arXiv:2307.07584 139
1334.7826086956522 0.521608040201005 0.08029098180600577 2.7134792386656916 0 28 ATLAS 0.1537623050913726 arXiv:2307.07584 139
1338.4615384615386 0.521608040201005 0.07996295863444332 2.712557721778104 0 28 ATLAS 0.15464057646601087 arXiv:2307.07584 139
1342.1404682274247 0.521608040201005 0.07926620804016687 2.6990700002569175 0 28 ATLAS 0.15552126629696944 arXiv:2307.07584 139
1345.819397993311 0.521608040201005 0.07847748605106963 2.682332786575677 0 28 ATLAS 0.15640437457659256 arXiv:2307.07584 139
1349.4983277591973 0.521608040201005 0.07768876406197237 2.665464633220652 0 28 ATLAS 0.15728990129731016 arXiv:2307.07584 139
1353.1772575250836 0.521608040201005 0.07690004207287511 2.648464155197325 0 28 ATLAS 0.1581778464516373 arXiv:2307.07584 139
1356.85618729097 0.521608040201005 0.07611132008377786 2.6313299456874093 0 28 ATLAS 0.15906821003217286 arXiv:2307.07584 139
1360.5351170568563 0.521608040201005 0.0753225980946806 2.614060575657471 0 28 ATLAS 0.1599609920315986 arXiv:2307.07584 139
1364.2140468227426 0.521608040201005 0.07453387610558335 2.5966545934583642 0 28 ATLAS 0.16085619244267832 arXiv:2307.07584 139
1367.8929765886287 0.521608040201005 0.07374515411648613 2.5791105244152344 0 28 ATLAS 0.16175381125825658 arXiv:2307.07584 139
1371.571906354515 0.521608040201005 0.07295643212738888 2.561426870407847 0 28 ATLAS 0.162653848471258 arXiv:2307.07584 139
1375.2508361204013 0.521608040201005 0.07216771013829162 2.543602109440998 0 28 ATLAS 0.16355630407468594 arXiv:2307.07584 139
1378.9297658862877 0.521608040201005 0.07137898814919437 2.5256346952047406 0 28 ATLAS 0.1644611780616219 arXiv:2307.07584 139
1382.608695652174 0.521608040201005 0.07059026616009711 2.5075230566241586 0 28 ATLAS 0.16536847042522435 arXiv:2307.07584 139
1386.28762541806 0.521608040201005 0.0698015441709999 2.4892655973984232 0 28 ATLAS 0.16627818115872775 arXiv:2307.07584 139
1389.9665551839466 0.521608040201005 0.06901282218190259 2.4708606955288337 0 28 ATLAS 0.167190310255442 arXiv:2307.07584 139
1393.6454849498327 0.521608040201005 0.06822410019280539 2.4523067028355685 0 28 ATLAS 0.16810485770875092 arXiv:2307.07584 139
1397.324414715719 0.521608040201005 0.06743537820370812 2.4336019444628127 0 28 ATLAS 0.16902182351211179 arXiv:2307.07584 139
1401.0033444816054 0.521608040201005 0.06679611312190807 2.4190387650501224 0 28 ATLAS 0.16994120765905438 arXiv:2307.07584 139
1404.6822742474917 0.521608040201005 0.06655539979290047 2.415859820437259 0 28 ATLAS 0.17086301014317998 arXiv:2307.07584 139
1408.361204013378 0.521608040201005 0.06631468646389288 2.412663915967796 0 28 ATLAS 0.17178723095816045 arXiv:2307.07584 139
1412.0401337792641 0.521608040201005 0.06607397313488529 2.409450969009445 0 28 ATLAS 0.17271387009773756 arXiv:2307.07584 139
1415.7190635451504 0.521608040201005 0.0658332598058777 2.4062208957816766 0 28 ATLAS 0.17364292755572217 arXiv:2307.07584 139
1419.3979933110368 0.521608040201005 0.0655925464768701 2.402973611349262 0 28 ATLAS 0.17457440332599297 arXiv:2307.07584 139
1423.076923076923 0.521608040201005 0.06535183314786253 2.39970902961563 0 28 ATLAS 0.17550829740249618 arXiv:2307.07584 139
1426.7558528428094 0.521608040201005 0.06511111981885492 2.396427063316006 0 28 ATLAS 0.17644460977924437 arXiv:2307.07584 139
1430.4347826086957 0.521608040201005 0.06487040648984732 2.3931276240103605 0 28 ATLAS 0.17738334045031576 arXiv:2307.07584 139
1434.113712374582 0.521608040201005 0.06462969316083973 2.3898106220761477 0 28 ATLAS 0.1783244894098534 arXiv:2307.07584 139
1437.7926421404682 0.521608040201005 0.06438897983183216 2.3864759667008304 0 28 ATLAS 0.17926805665206447 arXiv:2307.07584 139
1441.4715719063545 0.521608040201005 0.06395161128268463 2.375817777035052 0 28 ATLAS 0.18021404217121945 arXiv:2307.07584 139
1445.1505016722408 0.521608040201005 0.06339296717311109 2.360591463876459 0 28 ATLAS 0.18116244596165126 arXiv:2307.07584 139
1448.8294314381271 0.521608040201005 0.06283432306353753 2.3452914602667194 0 28 ATLAS 0.18211326801775457 arXiv:2307.07584 139
1452.5083612040135 0.521608040201005 0.06227567895396398 2.329917307137639 0 28 ATLAS 0.18306650833398497 arXiv:2307.07584 139
1456.1872909698995 0.521608040201005 0.061717034844390464 2.3144685406063736 0 28 ATLAS 0.18402216690485834 arXiv:2307.07584 139
1459.866220735786 0.521608040201005 0.061158390734816874 2.29894469192948 0 28 ATLAS 0.18498024372495037 arXiv:2307.07584 139
1463.5451505016722 0.521608040201005 0.06059974662524335 2.283345287456189 0 28 ATLAS 0.18594073878889483 arXiv:2307.07584 139
1467.2240802675585 0.521608040201005 0.060041102515669804 2.2676698485808364 0 28 ATLAS 0.18690365209138435 arXiv:2307.07584 139
1470.9030100334448 0.521608040201005 0.05948245840609625 2.2519178916945073 0 28 ATLAS 0.18786898362716836 arXiv:2307.07584 139
1474.5819397993312 0.521608040201005 0.0589238142965227 2.2360889281358336 0 28 ATLAS 0.18883673339105334 arXiv:2307.07584 139
1478.2608695652175 0.521608040201005 0.05836517018694916 2.2201824641409527 0 28 ATLAS 0.18980690137790135 arXiv:2307.07584 139
1481.9397993311036 0.521608040201005 0.057806526077375624 2.204198000792618 0 28 ATLAS 0.19077948758263 arXiv:2307.07584 139
1485.6187290969901 0.521608040201005 0.05724788196780204 2.188135033968454 0 28 ATLAS 0.19175449200021172 arXiv:2307.07584 139
1489.2976588628762 0.521608040201005 0.056689237858228526 2.172007148366866 0 28 ATLAS 0.19273191462567235 arXiv:2307.07584 139
1492.9765886287626 0.521608040201005 0.05613059374865498 2.1562930191434173 0 28 ATLAS 0.1937117554540916 arXiv:2307.07584 139
1496.6555183946489 0.521608040201005 0.055571949639081415 2.1404937733020257 0 28 ATLAS 0.19469401448060156 arXiv:2307.07584 139
1500.3344481605352 0.521608040201005 0.05502911682831915 2.125145673899716 0 28 ATLAS 0.1956786917003862 arXiv:2307.07584 139
1504.0133779264215 0.521608040201005 0.05464439700566978 2.1151014740666465 0 28 ATLAS 0.19666578710868135 arXiv:2307.07584 139
1507.6923076923076 0.521608040201005 0.054259677183020424 2.105009777811108 0 28 ATLAS 0.19765530070077314 arXiv:2307.07584 139
1511.371237458194 0.521608040201005 0.05387495736037104 2.094870297624778 0 28 ATLAS 0.1986472324719981 arXiv:2307.07584 139
1515.0501672240803 0.521608040201005 0.05349023753772166 2.0846827430562724 0 28 ATLAS 0.1996415824177423 arXiv:2307.07584 139
1518.7290969899666 0.521608040201005 0.05310551771507228 2.074446820683776 0 28 ATLAS 0.2006383505334407 arXiv:2307.07584 139
1522.408026755853 0.521608040201005 0.0527207978924229 2.0641622340872163 0 28 ATLAS 0.20163753681457666 arXiv:2307.07584 139
1526.086956521739 0.521608040201005 0.05233607806977354 2.0538286838199613 0 28 ATLAS 0.20263914125668125 arXiv:2307.07584 139
1529.7658862876256 0.521608040201005 0.05195135824712414 2.043445867380058 0 28 ATLAS 0.20364316385533304 arXiv:2307.07584 139
1533.4448160535117 0.521608040201005 0.05156663842447477 2.0330134791809793 0 28 ATLAS 0.20464960460615672 arXiv:2307.07584 139
1537.123745819398 0.521608040201005 0.0511819186018254 2.0225312105218887 0 28 ATLAS 0.2056584635048236 arXiv:2307.07584 139
1540.8026755852843 0.521608040201005 0.05079719877917602 2.0119987495574145 0 28 ATLAS 0.2066697405470502 arXiv:2307.07584 139
1544.4816053511706 0.521608040201005 0.05041247895652664 2.0014157812669295 0 28 ATLAS 0.20768343572859813 arXiv:2307.07584 139
1548.160535117057 0.521608040201005 0.050027759133877255 1.9907819874233164 0 28 ATLAS 0.20869954904527332 arXiv:2307.07584 139
1551.839464882943 0.521608040201005 0.0496430393112279 1.980097046561239 0 28 ATLAS 0.20971808049292567 arXiv:2307.07584 139
1555.5183946488296 0.521608040201005 0.04925831948857849 1.9693606339448784 0 28 ATLAS 0.2107390300674487 arXiv:2307.07584 139
1559.1973244147157 0.521608040201005 0.048873599665929135 1.958572421535163 0 28 ATLAS 0.21176239776477845 arXiv:2307.07584 139
1562.876254180602 0.521608040201005 0.04859912510651549 1.9521604796093888 0 28 ATLAS 0.21278818358089346 arXiv:2307.07584 139
1566.5551839464883 0.521608040201005 0.048410128626301646 1.9491586190163022 0 28 ATLAS 0.2138163875118141 arXiv:2307.07584 139
1570.2341137123747 0.521608040201005 0.04822113214608781 1.9461412800965903 0 28 ATLAS 0.21484700955360217 arXiv:2307.07584 139
1573.913043478261 0.521608040201005 0.04803213566587396 1.9431083713226025 0 28 ATLAS 0.21588004970236022 arXiv:2307.07584 139
1577.591973244147 0.521608040201005 0.047843139185660126 1.940059800125599 0 28 ATLAS 0.2169155079542312 arXiv:2307.07584 139
1581.2709030100336 0.521608040201005 0.04765414270544627 1.9369954728863468 0 28 ATLAS 0.21795338430539815 arXiv:2307.07584 139
1584.9498327759197 0.521608040201005 0.04746514622523244 1.9339152949255534 0 28 ATLAS 0.21899367875208312 arXiv:2307.07584 139
1588.628762541806 0.521608040201005 0.04727614974501859 1.930819170494112 0 28 ATLAS 0.22003639129054736 arXiv:2307.07584 139
1592.3076923076924 0.521608040201005 0.04708715326480475 1.9321160507071655 0 28 ATLAS 0.2210815219170908 arXiv:2307.07584 139
1595.9866220735785 0.521608040201005 0.046898156784590916 1.9342336497758281 0 28 ATLAS 0.22212907062805104 arXiv:2307.07584 139
1599.665551839465 0.521608040201005 0.046709160304377065 1.936371332203603 0 28 ATLAS 0.2231790374198035 arXiv:2307.07584 139
1603.3444816053511 0.521608040201005 0.04641298806770454 1.9232593489123853 0 28 ATLAS 0.22423142228876067 arXiv:2307.07584 139
1607.0234113712374 0.521608040201005 0.046106098255386134 1.9086485276312544 0 28 ATLAS 0.22528622523137168 arXiv:2307.07584 139
1610.7023411371238 0.521608040201005 0.04579920844306772 1.894066172165454 0 28 ATLAS 0.22634344624412217 arXiv:2307.07584 139
1614.38127090301 0.521608040201005 0.04549231863074932 1.879910384460338 0 28 ATLAS 0.22740308532353334 arXiv:2307.07584 139
1618.0602006688964 0.521608040201005 0.045185428818430906 1.865787340047961 0 28 ATLAS 0.228465142466162 arXiv:2307.07584 139
1621.7391304347825 0.521608040201005 0.04487853900611252 1.851685590677262 0 28 ATLAS 0.22952961766859986 arXiv:2307.07584 139
