mass s_L res ratio channel
815.8377950000869 0.08469919082275879 1 0.16233758265955017 31
745.8441856735465 0.058747360415533856 1 0.12633379613247972 31
1075.4996747058883 0.15956063329129144 1 0.1917408811137516 31
852.0660892680341 0.8025638034060042 0 1.488191731624953 31
687.6578476672006 0.28824545583797756 1 0.6806513505700542 31
935.6278494819817 0.39273216072171957 1 0.6342941731052416 31
1020.3891383211894 0.6098640743782202 1 0.8116109809142347 31
766.9508655939361 0.795075377471705 0 1.6422479770981617 31
784.9784618641482 0.713121384833388 0 1.4249021422553527 31
798.8867808192115 0.8237637212490702 0 1.60555633569599 31
1108.0865059682114 0.6254141684757959 1 0.7214053319064838 31
1105.9995897086255 0.22077070006797772 1 0.2545702145326483 31
1099.2626301127439 0.18764550544051284 1 0.21643485177407423 31
941.9664834157136 0.7917064263324969 0 1.2581826743549236 31
834.8551446325091 0.7049048187873249 0 1.3276171464858872 31
1071.1709254591058 0.5643589076828321 1 0.6833872913274825 31
911.6205166658094 0.8855982971384808 0 1.524320391969476 31
1170.1258888617558 0.4903669246194946 1 0.5713206982784602 31
625.2244513244478 0.3271257552335034 1 0.772461742575013 31
826.1301398509521 0.06634744642796098 1 0.12596089470322316 31
665.2990835498548 0.08967037671081324 1 0.2117440597177978 31
848.1002142819474 0.2551872092390911 1 0.474883743689729 31
699.5235418777582 0.961837394695018 0 2.271244553794246 31
1138.841460171141 0.6824586087628728 1 0.7911112092086171 31
632.4226768935218 0.3439028303532178 1 0.8120784602285521 31
896.196744523775 0.02581452139368301 1 0.046043536089498883 31
887.2211642664233 0.9589034602362441 0 1.7236888055329935 31
1045.5935087466796 0.6830325225824598 1 0.8664058232462946 31
997.2581208920938 0.624458285382052 1 0.8707008989911194 31
726.5673551295722 0.035211632543871385 1 0.07867584880026775 31
934.3763592271114 0.4370412535159858 1 0.7081335309892487 31
695.0597730146013 0.7811030354934432 0 1.8444656291193222 31
895.0677499597259 0.8793981210140318 0 1.570050995247225 31
734.894289608158 0.7352607156556473 0 1.61561321717665 31
953.8107847022886 0.21717211773228962 1 0.3350981951671858 31
1140.473947239403 0.882809601870457 0 1.0236292064602028 31
1169.9832185843943 0.5563031938500239 1 0.6481272707397988 31
1142.221205111653 0.23361015444992195 1 0.2709504099723598 31
1046.0962917035956 0.6263336435567841 1 0.7937433541035396 31
1031.505892359222 0.38199779593578786 1 0.49757982754523783 31
758.7092217394397 0.9991633265080381 0 2.0961234837066747 31
1169.4810297584586 0.8117235234213216 1 0.9456305853549922 31
1123.4847083746627 0.4507109261681055 1 0.5211762682000048 31
897.2838430458318 0.8508802968274923 0 1.516231576201723 31
967.6974536744514 0.34472027162309204 1 0.5143754272529599 31
1135.9746929556259 0.8590366448577545 1 0.9953414532752879 31
638.0100883188344 0.16206215151339132 1 0.3826871163786272 31
945.4314971122119 0.3480055304376968 1 0.5482497482839905 31
636.6519382912361 0.40586808335198254 1 0.9584007431572094 31
690.7758144170068 0.6262293672864958 0 1.4787531112017775 31
863.0414997692675 0.7700836750011097 0 1.4140305493863377 31
764.8871279817106 0.46852579858936516 1 0.9715034158528941 31
847.3439711631908 0.7745230609948548 0 1.4423105249963508 31
783.7744198881417 0.7307599750220836 0 1.4633355580106553 31
926.9426216724696 0.8385499117706803 0 1.3852321264529652 31
790.643333678872 0.9412457979996738 0 1.8616320745120607 31
719.4429113451139 0.7886214458633538 0 1.7878562367652235 31
1153.4207882332037 0.4614249094113618 1 0.5361483766373996 31
681.4694954030222 0.30936707777358685 1 0.7305271082117758 31
906.1616156270323 0.4063125704598164 1 0.7099687349223351 31
1057.6792195065832 0.8056811762271753 1 0.9995314961778183 31
1080.686580935225 0.6368485475631599 1 0.7583629237403812 31
793.6047976858372 0.8773846291561757 0 1.7261653123354255 31
1162.632782579557 0.5116859324305781 1 0.5954357432086136 31
1129.5012649681103 0.4088850780332822 1 0.4732695173469987 31
642.613528567529 0.8519281509127455 0 2.0117092386474646 31
1053.966768542665 0.45533539195192785 1 0.5687287543301215 31
1182.517517867326 0.8372645880751742 1 0.9774511082392441 31
869.3622263026807 0.8880932499058062 0 1.621607810631681 31
910.6026032243667 0.04622592125382108 1 0.07978789798984724 31
615.4833858691657 0.4263644503290033 0 1.0068000486176585 31
852.5303950230443 0.41165181111363613 1 0.7630066986624596 31
934.4923046592794 0.9803415981485784 0 1.5879630956609578 31
1040.9321432010893 0.7618969069281544 1 0.9748883350895774 31
1028.6644641612554 0.29464465386469296 1 0.3858885752119654 31
802.6313881438082 0.2885897320243953 1 0.5599844339464743 31
1112.5571522337293 0.09914010280303098 1 0.11443867179573239 31
692.5414613050834 0.3747991856760412 1 0.8850358843691525 31
892.946171357894 0.41412957430114006 1 0.7407329635750001 31
645.9288509822011 0.17336837479291345 1 0.4093851821735621 31
777.7574614175265 0.5488453520445125 0 1.111183564562504 31
666.6688803643387 0.5473496485698668 0 1.2924896819276719 31
739.6967319361215 0.8004668326622407 0 1.7422369798431747 31
1082.1386056895178 0.9607109389899655 0 1.1411292815459027 31
730.5460464463739 0.927356794837925 0 2.0555046163895465 31
753.5470410879323 0.0953019020111836 1 0.20191280573791154 31
816.8443410847785 0.5419147469798276 0 1.0376844738464188 31
666.0689150155024 0.9862403386902011 0 2.32886869478866 31
1011.4359430226502 0.47594192431904947 1 0.6446399736193411 31
918.7994998213788 0.5271087326324577 1 0.8897886712398718 31
864.4124934805607 0.7478772245732632 0 1.3715832136590298 31
660.4942771517874 0.03418915110287524 1 0.08073290108030787 31
1101.3612395467867 0.6683812767568039 1 0.7701357174867878 31
1126.7378793855983 0.6132278848376301 1 0.7094730086128065 31
839.8844124989073 0.344747935778141 1 0.646333815440366 31
898.978426998415 0.20172807293062445 1 0.35894583606358527 31
1064.228285653557 0.5420394062234355 1 0.6645457352513806 31
811.9174472827755 0.14148733763345034 1 0.27216998478278476 31
716.705281868188 0.36970100884009793 1 0.8428754725704913 31
706.2742161081379 0.0037743228224063063 1 0.008794494498787222 31
847.6654939756763 0.30508687193583983 1 0.5679656360622246 31
698.6529717417803 0.018554584828499032 1 0.04381405835547105 31
1180.5375391077987 0.17355706330162124 1 0.202551246052814 31
659.414014558899 0.3588569848311265 1 0.8473906056097551 31
771.9751878440226 0.23358075971871706 1 0.4779730842826027 31
1173.2228496959503 0.6620275497250053 1 0.7717080012469009 31
952.0006926449504 0.6583141605605586 0 1.0203163006892684 31
1097.309228099374 0.6720904316019505 1 0.7777728026770887 31
1050.4415730667242 0.5586503909985584 1 0.7023031683325254 31
978.4164897335754 0.2704824336865316 1 0.39358830848755927 31
789.0270453736617 0.5979693840148155 0 1.1861219101279346 31
691.6670968037777 0.6703427651644153 0 1.5829207337460771 31
967.9610676286627 0.6073098273396728 1 0.9056326433954177 31
790.0008972979637 0.7018077280710294 0 1.3896619407351223 31
966.451635819881 0.3343389451028904 1 0.5003643569847425 31
608.7003555063839 0.5364631985931221 0 1.2667828521077782 31
1106.17031960647 0.05646735575811801 1 0.06511416933499047 31
905.8849156539183 0.18932308547261067 1 0.3310675750762163 31
1127.575178376311 0.8421902969774748 1 0.9745020861824831 31
968.9836553661323 0.6744743993330405 0 1.0033562237645002 31
944.4865708246598 0.41813054924610815 1 0.6602884810969684 31
607.8034100605394 0.19628474152602016 1 0.4634989787699442 31
910.3915867580773 0.12053869061622868 1 0.20817548503114658 31
785.1152186475248 0.4095546259039914 1 0.8181367787260827 31
939.1942305106636 0.6110344332066966 1 0.9779107729696557 31
1161.9915042611647 0.20056084926045092 1 0.23336325856944737 31
815.5651082400952 0.3938409120315616 1 0.7550410304380394 31
1083.0872776919277 0.204161070028118 1 0.24210214693368798 31
1075.2455452465822 0.793436414873451 1 0.9538837562414262 31
1160.6046099210644 0.1851238458572182 1 0.215353113529044 31
748.6044585870729 0.7305988614568175 0 1.5627193741033276 31
874.5705755476292 0.4678533655834455 1 0.850358166014294 31
1101.0280853777372 0.28945317765077627 1 0.33350174406478783 31
689.4761965199627 0.5682542791893629 0 1.3418530449092763 31
1026.7888319057547 0.4699094322337285 1 0.6176513269319927 31
922.9098013022956 0.5970538990367098 1 0.9968587180234895 31
826.2275814113832 0.8062082550468841 0 1.5304525449538722 31
677.6831775697498 0.577465366012583 0 1.3636037388385742 31
1016.0801605706247 0.11427638611706381 1 0.1533682856360934 31
681.7338586701449 0.5902711283640012 0 1.3938427565335185 31
650.5996656296438 0.6618905292895308 0 1.562961960252661 31
774.5331567814045 0.8606224004087999 0 1.7527680876788123 31
935.5002267007237 0.674687335240912 0 1.090031925950443 31
797.9327179175679 0.9766134237654543 0 1.9066800090165579 31
1147.030122090394 0.5698859202973731 1 0.6614900044374888 31
906.5174399659174 0.2669095919435084 1 0.4659227047655112 31
1115.9783640145038 0.8326349828159945 1 0.9616496236484622 31
1145.7014861900852 0.4804937830008744 1 0.5576091920675177 31
1081.7749312232747 0.22550660863111294 1 0.26802563668447305 31
652.5605882424804 0.027711056817692592 1 0.06543578698873934 31
623.5646945300823 0.5755172534676254 0 1.3590035433873295 31
641.7857426397475 0.29989888894207783 1 0.7081693038298003 31
996.9954820390273 0.04253914328025765 1 0.0593481706308356 31
1171.2133426378382 0.5033247048892365 1 0.5865210791449372 31
953.7156295138116 0.8843691113392553 0 1.3649068769242028 31
1014.1861871381928 0.19902449532819977 1 0.26810566896660276 31
962.7496690924546 0.6196468796337602 1 0.9355945461503617 31
1067.1533975776026 0.8953681040914966 0 1.0919926395474204 31
775.8384538030996 0.48846621710961224 1 0.992434063729404 31
947.1351960843847 0.5907866016936122 1 0.9267718714121913 31
624.5301908150924 0.04208561513506692 1 0.09937929705770106 31
940.5944495099811 0.9325890806790209 0 1.4872317738260474 31
1048.006209652921 0.9103290511120523 0 1.1495699156235883 31
1006.5843121695426 0.07053966087192776 1 0.09647131261425226 31
690.7590754120573 0.9913116451274271 0 2.3408438760299997 31
1141.1232416531075 0.8091026943715546 1 0.9382634025979719 31
1036.6252464490983 0.8579497902543147 0 1.1067291257366907 31
1092.166247141819 0.029004401544211578 1 0.03386043966251866 31
754.1068013857281 0.05630530922856203 1 0.11916405913755286 31
780.1658649607546 0.6585281871066153 0 1.327382115566361 31
911.4597048373355 0.06104126653965214 1 0.1051124759388983 31
1102.1216255603754 0.26943597163404576 1 0.3104927958370482 31
1059.318372297948 0.05766916742908523 1 0.07133208819831327 31
1158.3644218894183 0.35186623460052224 1 0.4091748163133733 31
686.7031593131336 0.95966987140779 0 2.2661262505462214 31
908.0191872124497 0.1250831963568626 1 0.2174410776151237 31
1088.5370486699821 0.6323786185506132 1 0.742865403483684 31
708.8108878423204 0.6998207470409499 0 1.6219569688912232 31
966.7504643126326 0.6621890066078103 1 0.9903131552022809 31
983.7889366457638 0.6348017645111712 1 0.9123770865121393 31
1044.922846448706 0.2309164453411472 1 0.2932759749438963 31
931.0012376597999 0.19683569696858672 1 0.3217293669194111 31
947.3759730036725 0.8686383181561926 0 1.3618220406186055 31
1052.5880537177281 0.22300663594757675 1 0.2792471115680839 31
876.7570538161569 0.8790243629684974 0 1.594623661532038 31
681.6591702191835 0.37112852814081987 1 0.876368139715329 31
701.9636397082106 0.5821235397397134 0 1.3688531764586702 31
740.5669071689362 0.5497214836360932 0 1.194433741466799 31
1088.5826332409097 0.9240799139707965 0 1.0854464790573637 31
863.8757530928442 0.7834852586210562 0 1.437572369910094 31
679.6375784897867 0.5699907844630432 0 1.3459535593696563 31
1117.0922382388196 0.7140727997184178 1 0.8248642263555641 31
1053.2754105996698 0.3605837900660813 1 0.45095144763354467 31
1149.8182206536776 0.57817861917481 1 0.6714180981020034 31
665.9457144561287 0.9385901739204174 0 2.2163494916284563 31
821.4435785999802 0.7842136035239298 0 1.4952741463430697 31
1106.2310909790865 0.1640105986083451 1 0.18912729145254994 31
852.4293804833762 0.49800750097875335 1 0.92315276769456 31
1197.092465700611 0.4471169667770847 1 0.523218589102664 31
663.2719554066149 0.13745111938952415 1 0.3245716043566469 31
911.9310908830024 0.38165924819457653 1 0.6563661408388162 31
1108.458525255611 0.24104034603801172 1 0.2780528255626998 31
699.2271754373892 0.8196448528203061 0 1.935476743035024 31
680.8427958965814 0.7039299529329949 0 1.6622321825599795 31
835.4039944822998 0.14296898181190754 1 0.2691329631207948 31
891.40047311481 0.5589122924338751 0 1.001038587699506 31
1036.4830023392512 0.3727685808939156 1 0.48098943533823785 31
815.8889116238636 0.10504483042647694 1 0.2013232336480516 31
1067.41607106429 0.37970002143765746 1 0.46286561467459997 31
927.7591076137566 0.0977500366602988 1 0.1611312835397889 31
664.7337858335143 0.6370251304591779 0 1.5042457968108471 31
873.0818056093442 0.41233488354346937 1 0.7504323804625624 31
1177.6044322024363 0.02383062275176029 1 0.027798487079316786 31
1040.3097146892178 0.7883783885262114 0 1.0099513083682297 31
926.8604412582747 0.5831824040197945 1 0.963589005823366 31
871.73410484643 0.8169625721886727 0 1.4886057817325415 31
755.2530772546381 0.29125564188131314 1 0.6150590970500763 31
878.0176095794716 0.2486448311312297 1 0.450563651519351 31
1078.0531696778971 0.6796004504499922 1 0.8130074690634502 31
745.6021488904177 0.6197056885936512 0 1.333280428880912 31
631.1750817676327 0.5996939768628902 0 1.416093496058068 31
1005.7417004732681 0.21772225736075346 1 0.29826446704827064 31
776.1958568567601 0.864941739375487 0 1.7561773773160803 31
979.1551023209831 0.2959018455645457 1 0.4298421567226964 31
1047.7613266458397 0.21646963515423479 1 0.27348328337325434 31
701.8977221030842 0.007416656759345552 1 0.01744258616779653 31
893.0476313143675 0.9364299800936761 0 1.6747985544284114 31
1123.444049264113 0.7270657429655671 1 0.8407316289015091 31
890.1868451880871 0.754307690878304 0 1.3524243927300517 31
790.8052216326506 0.24198942645425137 1 0.47847718476643936 31
827.2818222149914 0.3308026246028758 1 0.6273659727706603 31
858.7540370577974 0.7318001466808718 0 1.3488756990716229 31
994.9291120499873 0.32887018976654947 1 0.4609343674133462 31
600.445485078219 0.04536834570266257 1 0.10713100640519387 31
645.7973952747474 0.21014123775498894 1 0.49621915763624297 31
923.9924935995753 0.42741773275849904 1 0.7115832245510665 31
861.2309725478405 0.6767856543883364 0 1.2447198979777627 31
1157.5694013000102 0.3870398438915623 1 0.4500192598383689 31
636.7418952616687 0.8795472986913556 0 2.076927995288235 31
841.7526462366693 0.40588017267664456 1 0.7596563489795842 31
914.6630981162646 0.24828076218136108 1 0.4238185786590421 31
967.0430129811707 0.7311912140941125 0 1.092746520612363 31
1077.2365216682315 0.532891433888182 1 0.6384129625913465 31
868.1875615907004 0.38466585919706275 1 0.7031081657637726 31
605.7131709214995 0.25258516152084876 1 0.5964445504381461 31
830.6428755163213 0.11523807316581614 1 0.2178761754164217 31
904.2630588168695 0.04568957060230172 1 0.08025899009266355 31
847.4267168543023 0.7432163205611216 0 1.38390812208843 31
963.7748583862175 0.891569631232274 0 1.3428600172616927 31
1003.3746196625408 0.45932443724920236 1 0.6322465965977635 31
698.4545906089435 0.930969942912986 0 2.198355381324842 31
926.825191321163 0.7094498273119838 0 1.172328562528142 31
726.1080365239485 0.6362334105473558 0 1.4229044073477828 31
1035.5685216374548 0.7773617244327767 0 1.0047796954919208 31
824.0703848832799 0.1973503902352215 1 0.37538122959687137 31
965.0219574096716 0.057901644760651405 1 0.08695024410447434 31
973.7692078447378 0.34168165648187865 1 0.5025986999379597 31
1076.232933160515 0.22215527376981026 1 0.26661543542228183 31
1002.7744961609579 0.29317733497262677 1 0.404038987169911 31
1019.2454054548457 0.4913031788425821 1 0.6552907197468386 31
644.858475695974 0.7620208536569176 0 1.7994057241813755 31
706.4292432862419 0.8009643217714943 0 1.8657047175649868 31
605.674982707663 0.7426062404775574 0 1.7535608290973934 31
1158.481818772391 0.5989910264853996 1 0.6965621478242465 31
816.6728604760892 0.32444328297099756 1 0.6213584185660697 31
922.4797570255325 0.9713343150478907 0 1.623622532202641 31
706.9318474199521 0.7926070534307783 0 1.8442818697629564 31
