mass br_wb br_zt br_ht s_l
2067 0.5017208600336245 0.2431994805159248 0.2550796594504507 0.1
2068 0.5017215892140114 0.24320478218110494 0.2550736286048836 0.1
2069 0.5017223174080117 0.24321007627394176 0.2550676063180466 0.1
2070 0.5017230446173584 0.24321536280879388 0.2550615925738477 0.1
2071 0.501723770843782 0.24322064179998587 0.2550555873562323 0.1
2072 0.5017244960890078 0.24322591326180842 0.25504959064918387 0.1
2073 0.5017252203547591 0.24323117720851864 0.25504360243672225 0.1
2074 0.5017259436427544 0.2432364336543401 0.25503762270290553 0.1
2075 0.5017266659547089 0.2432416826134629 0.2550316514318282 0.1
2076 0.5017273872923346 0.2432469241000434 0.2550256886076221 0.1
2077 0.5017281076573388 0.24325215812820508 0.2550197342144561 0.1
2078 0.5017288270514264 0.24325738471203787 0.25501378823653564 0.1
2079 0.5017295454762979 0.24326260386559884 0.25500785065810333 0.1
2080 0.5017302629336504 0.24326781560291175 0.2550019214634379 0.1
2081 0.5017309794251776 0.2432730199379677 0.25499600063685474 0.1
2082 0.5017316949525693 0.24327821688472456 0.25499008816270613 0.1
2083 0.501732409517512 0.243283406457108 0.2549841840253802 0.1
2084 0.5017331231216883 0.24328858866901049 0.25497828820930124 0.1
2085 0.5017338357667777 0.2432937635342923 0.2549724006989301 0.1
2086 0.5017345474544558 0.243298931066781 0.2549665214787633 0.1
2087 0.5017352581863948 0.24330409128027175 0.25496065053333355 0.1
2088 0.5017359679642631 0.24330924418852762 0.25495478784720926 0.1
2089 0.5017366767897261 0.24331438980527922 0.2549489334049946 0.1
2090 0.5017373846644455 0.24331952814422536 0.25494308719132913 0.1
2091 0.501738091590079 0.24332465921903243 0.25493724919088856 0.1
2092 0.5017387975682815 0.24332978304333522 0.2549314193883833 0.1
2093 0.501739502600704 0.24333489963073646 0.25492559776855966 0.1
2094 0.501740206688994 0.24334000899480715 0.2549197843161989 0.1
2095 0.5017409098347957 0.24334511114908675 0.2549139790161176 0.1
2096 0.5017416120397498 0.2433502061070829 0.2549081818531673 0.1
2097 0.5017423133054938 0.243355293882272 0.25490239281223426 0.1
2098 0.5017430136336611 0.24336037448809883 0.25489661187824003 0.1
2099 0.5017437130258822 0.24336544793797704 0.2548908390361408 0.1
2100 0.5017444114837839 0.24337051424528883 0.25488507427092727 0.1
2101 0.5017451090089898 0.24337557342338537 0.2548793175676248 0.1
2102 0.50174580560312 0.24338062548558687 0.2548735689112932 0.1
2103 0.5017465012677911 0.2433856704451824 0.25486782828702653 0.1
2104 0.5017471960046165 0.24339070831543 0.2548620956799536 0.1
2105 0.5017478898152056 0.24339573910955745 0.254856371075237 0.1
2106 0.5017485827011654 0.2434007628407613 0.25485065445807337 0.1
2107 0.5017492746640989 0.24340577952220746 0.2548449458136936 0.1
2108 0.5017499657056058 0.24341078916703168 0.2548392451273625 0.1
2109 0.5017506558272825 0.24341579178833903 0.25483355238437844 0.1
2110 0.5017513450307222 0.24342078739920409 0.25482786757007375 0.1
2111 0.5017520333175143 0.24342577601267126 0.2548221906698144 0.1
2112 0.5017527206892456 0.2434307576417549 0.25481652166899965 0.1
2113 0.5017534071474986 0.2434357322994389 0.2548108605530625 0.1
2114 0.5017540926938534 0.24344069999867732 0.25480520730746925 0.1
2115 0.5017547773298866 0.2434456607523942 0.25479956191771924 0.1
2116 0.5017554610571708 0.24345061457348377 0.2547939243693454 0.1
2117 0.5017561438772764 0.24345556147481032 0.25478829464791336 0.1
2118 0.5017568257917694 0.24346050146920867 0.25478267273902194 0.1
2119 0.5017575068022133 0.24346543456948375 0.25477705862830285 0.1
2120 0.5017581869101684 0.24347036078841092 0.2547714523014206 0.1
2121 0.5017588661171911 0.24347528013873648 0.25476585374407246 0.1
2122 0.5017595444248348 0.24348019263317697 0.25476026294198817 0.1
2123 0.5017602218346501 0.24348509828441953 0.2547546798809305 0.1
2124 0.5017608983481836 0.24348999710512248 0.25474910454669397 0.1
2125 0.5017615739669793 0.24349488910791464 0.25474353692510604 0.1
2126 0.5017622486925777 0.24349977430539602 0.2547379770020263 0.1
2127 0.5017629225265161 0.24350465271013758 0.25473242476334634 0.1
2128 0.5017635954703288 0.2435095243346811 0.2547268801949902 0.1
2129 0.5017642675255464 0.2435143891915399 0.2547213432829137 0.1
2130 0.5017649386936969 0.24351924729319843 0.25471581401310467 0.1
2131 0.5017656089763048 0.24352409865211241 0.2547102923715829 0.1
2132 0.5017662783748913 0.2435289432807089 0.2547047783443997 0.1
2133 0.5017669468909749 0.24353378119138683 0.2546992719176383 0.1
2134 0.5017676145260704 0.24353861239651628 0.25469377307741337 0.1
2135 0.5017682812816898 0.2435434369084391 0.2546882818098712 0.1
2136 0.5017689471593418 0.24354825473946903 0.25468279810118927 0.1
2137 0.501769612160532 0.2435530659018912 0.25467732193757686 0.1
2138 0.501770276286763 0.2435578704079632 0.2546718533052739 0.1
2139 0.5017709395395338 0.2435626682699141 0.2546663921905521 0.1
2140 0.5017716019203409 0.24356745949994524 0.2546609385797138 0.1
2141 0.5017722634306775 0.24357224411023004 0.2546554924590925 0.1
2142 0.5017729240720334 0.24357702211291382 0.2546500538150526 0.1
2143 0.501773583845896 0.24358179352011466 0.25464462263398946 0.1
2144 0.5017742427537484 0.24358655834392262 0.2546391989023291 0.1
2145 0.5017749007970717 0.24359131659640026 0.25463378260652797 0.1
2146 0.5017755579773439 0.24359606828958255 0.2546283737330735 0.1
2147 0.5017762142960391 0.24360081343547735 0.25462297226848346 0.1
2148 0.5017768697546293 0.24360555204606466 0.25461757819930597 0.1
2149 0.5017775243545829 0.24361028413329763 0.2546121915121196 0.1
2150 0.501778178097365 0.24361500970910185 0.254606812193533 0.1
2151 0.5017788309844389 0.2436197287853759 0.2546014402301852 0.1
2152 0.5017794830172632 0.24362444137399153 0.25459607560874514 0.1
2153 0.5017801341972946 0.24362914748679315 0.25459071831591223 0.1
2154 0.5017807845259864 0.2436338471355984 0.2545853683384151 0.1
2155 0.5017814340047889 0.24363854033219806 0.25458002566301285 0.1
2156 0.5017820826351499 0.24364322708835617 0.2545746902764939 0.1
2157 0.5017827304185133 0.24364790741581002 0.25456936216567666 0.1
2158 0.5017833773563207 0.2436525813262701 0.254564041317409 0.1
2159 0.5017840234500106 0.24365724883142095 0.2545587277185684 0.1
2160 0.5017846687010183 0.24366190994291978 0.2545534213560618 0.1
2161 0.5017853131107765 0.24366656467239803 0.2545481222168256 0.1
2162 0.5017859566807142 0.24367121303146044 0.2545428302878253 0.1
2163 0.5017865994122586 0.2436758550316858 0.2545375455560556 0.1
2164 0.501787241306833 0.24368049068462636 0.2545322680085406 0.1
2165 0.5017878823658583 0.24368512000180836 0.25452699763233333 0.1
2166 0.501788522590752 0.24368974299473214 0.25452173441451587 0.1
2167 0.5017891619829291 0.2436943596748719 0.25451647834219887 0.1
2168 0.5017898005438016 0.24369897005367608 0.2545112294025224 0.1
2169 0.5017904382747784 0.24370357414256696 0.25450598758265464 0.1
2170 0.5017910751772658 0.24370817195294125 0.254500752869793 0.1
2171 0.5017917112526669 0.24371276349617008 0.2544955252511632 0.1
2172 0.5017923465023819 0.2437173487835985 0.2544903047140195 0.1
2173 0.5017929809278087 0.2437219278265466 0.2544850912456447 0.1
2174 0.5017936145303415 0.2437265006363085 0.25447988483335 0.1
2175 0.5017942473113721 0.24373106722415297 0.2544746854644748 0.1
2176 0.5017948792722895 0.24373562760132372 0.2544694931263867 0.1
2177 0.5017955104144797 0.24374018177903875 0.25446430780648155 0.1
2178 0.5017961407393258 0.24374472976849104 0.2544591294921833 0.1
2179 0.501796770248208 0.2437492715808484 0.2544539581709435 0.1
2180 0.5017973989425041 0.24375380722725354 0.2544487938302424 0.1
2181 0.5017980268235883 0.24375833671882416 0.25444363645758755 0.1
2182 0.501798653892833 0.24376286006665301 0.25443848604051406 0.1
2183 0.5017992801516069 0.24376737728180775 0.25443334256658534 0.1
2184 0.5017999056012762 0.24377188837533154 0.2544282060233922 0.1
2185 0.5018005302432047 0.24377639335824253 0.2544230763985528 0.1
2186 0.5018011540787527 0.24378089224153435 0.25441795367971304 0.1
2187 0.501801777109278 0.2437853850361759 0.2544128378545461 0.1
2188 0.5018023993361359 0.2437898717531116 0.2544077289107525 0.1
2189 0.5018030207606786 0.24379435240326122 0.25440262683606024 0.1
2190 0.5018036413842557 0.24379882699752028 0.254397531618224 0.1
2191 0.5018042612082139 0.24380329554675995 0.2543924432450262 0.1
2192 0.5018048802338972 0.24380775806182686 0.25438736170427595 0.1
2193 0.5018054984626468 0.24381221455354374 0.2543822869838094 0.1
2194 0.5018061158958016 0.2438166650327088 0.2543772190714897 0.1
2195 0.501806732534697 0.2438211095100964 0.2543721579552066 0.1
2196 0.5018073483806662 0.24382554799645695 0.2543671036228769 0.1
2197 0.5018079634350396 0.24382998050251645 0.254362056062444 0.1
2198 0.5018085776991449 0.2438344070389774 0.2543570152618778 0.1
2199 0.5018091911743067 0.24383882761651837 0.2543519812091749 0.1
2200 0.5018098038618477 0.24384324224579398 0.25434695389235823 0.1
2201 0.501810415763087 0.24384765093743535 0.2543419332994775 0.1
2202 0.5018110268793418 0.2438520537020497 0.2543369194186084 0.1
2203 0.501811637211926 0.24385645055022095 0.254331912237853 0.1
2204 0.5018122467621514 0.24386084149250914 0.2543269117453395 0.1
2205 0.5018128555313265 0.2438652265394512 0.2543219179292224 0.1
2206 0.5018134635207574 0.2438696057015605 0.2543169307776822 0.1
2207 0.5018140707317478 0.24387397898932675 0.2543119502789254 0.1
2208 0.5018146771655987 0.24387834641321698 0.25430697642118444 0.1
2209 0.5018152828236079 0.24388270798367478 0.2543020091927175 0.1
2210 0.501815887707071 0.24388706371112007 0.25429704858180896 0.1
2211 0.501816491817281 0.24389141360595049 0.2542920945767684 0.1
2212 0.5018170951555285 0.24389575767854016 0.2542871471659313 0.1
2213 0.5018176977231009 0.24390009593924003 0.25428220633765897 0.1
2214 0.5018182995212834 0.24390442839837884 0.2542772720803378 0.1
2215 0.5018189005513584 0.24390875506626175 0.25427234438238006 0.1
2216 0.5018195008146054 0.24391307595317158 0.25426742323222296 0.1
2217 0.5018201003123022 0.24391739106936827 0.2542625086183296 0.1
2218 0.5018206990457231 0.24392170042508898 0.2542576005291879 0.1
2219 0.5018212970161403 0.24392600403054843 0.25425269895331115 0.1
2220 0.5018218942248237 0.2439303018959387 0.2542478038792376 0.1
2221 0.5018224906730395 0.2439345940314294 0.254242915295531 0.1
2222 0.5018230863620525 0.24393888044716777 0.25423803319077964 0.1
2223 0.5018236812931246 0.2439431611532785 0.2542331575535968 0.1
2224 0.501824275467515 0.24394743615986406 0.25422828837262107 0.1
2225 0.50182486888648 0.24395170547700465 0.2542234256365152 0.1
2226 0.5018254615512744 0.24395596911475836 0.2542185693339672 0.1
2227 0.5018260534631495 0.24396022708316104 0.2542137194536894 0.1
2228 0.5018266446233544 0.24396447939222662 0.25420887598441916 0.1
2229 0.5018272350331356 0.2439687260519465 0.25420403891491783 0.1
2230 0.5018278246937373 0.2439729670722908 0.25419920823397185 0.1
2231 0.5018284136064012 0.24397720246320728 0.25419438393039145 0.1
2232 0.5018290017723662 0.2439814322346221 0.2541895659930118 0.1
2233 0.5018295891928688 0.24398565639643924 0.254184754410692 0.1
2234 0.5018301758691428 0.24398987495854155 0.2541799491723155 0.1
2235 0.5018307618024205 0.24399408793078958 0.25417515026679 0.1
2236 0.5018313469939303 0.2439982953230228 0.2541703576830469 0.1
2237 0.5018319314448991 0.24400249714505845 0.25416557141004237 0.1
2238 0.5018325151565509 0.24400669340669315 0.25416079143675585 0.1
2239 0.5018330981301077 0.2440108841177012 0.2541560177521911 0.1
2240 0.5018336803667881 0.24401506928783603 0.2541512503453758 0.1
2241 0.5018342618678096 0.24401924892682966 0.2541464892053609 0.1
2242 0.5018348426343857 0.24402342304439253 0.2541417343212217 0.1
2243 0.501835422667729 0.24402759165021407 0.2541369856820568 0.1
2244 0.5018360019690484 0.2440317547539628 0.25413224327698875 0.1
2245 0.5018365805395513 0.24403591236528563 0.25412750709516313 0.1
2246 0.5018371583804421 0.2440400644938085 0.2541227771257495 0.1
2247 0.5018377354929228 0.2440442111491367 0.25411805335794047 0.1
2248 0.5018383118781933 0.24404835234085434 0.25411333578095235 0.1
2249 0.501838887537451 0.24405248807852442 0.2541086243840246 0.1
2250 0.5018394624718905 0.24405661837168954 0.2541039191564199 0.1
2251 0.5018400366827048 0.24406074322987106 0.25409922008742414 0.1
2252 0.5018406101710837 0.24406486266256985 0.2540945271663464 0.1
2253 0.5018411829382153 0.244068976679266 0.25408984038251875 0.1
2254 0.5018417549852846 0.24407308528941918 0.2540851597252963 0.1
2255 0.5018423263134747 0.24407718850246823 0.254080485184057 0.1
2256 0.5018428969239662 0.2440812863278316 0.2540758167482021 0.1
2257 0.5018434668179378 0.24408537877490719 0.25407115440715516 0.1
2258 0.5018440359965647 0.24408946585307262 0.2540664981503627 0.1
2259 0.501844604461021 0.24409354757168494 0.25406184796729403 0.1
2260 0.5018451722124776 0.24409762394008108 0.2540572038474413 0.1
2261 0.5018457392521035 0.24410169496757775 0.2540525657803187 0.1
2262 0.5018463055810652 0.2441057606634712 0.2540479337554636 0.1
2263 0.501846871200527 0.2441098210370377 0.25404330776243533 0.1
2264 0.5018474361116505 0.24411387609753335 0.254038687790816 0.1
2265 0.5018480003155957 0.24411792585419448 0.25403407383020987 0.1
2266 0.5018485638135193 0.24412197031623706 0.2540294658702436 0.1
2267 0.5018491266065767 0.24412600949285718 0.2540248639005662 0.1
2268 0.5018496886959201 0.24413004339323127 0.2540202679108486 0.1
2269 0.5018502500827002 0.24413407202651558 0.25401567789078416 0.1
2270 0.5018508107680649 0.24413809540184678 0.2540110938300883 0.1
2271 0.5018513707531599 0.24414211352834195 0.2540065157184982 0.1
2272 0.5018519300391286 0.2441461264150982 0.25400194354577327 0.1
2273 0.5018524886271124 0.244150134071193 0.2539973773016946 0.1
2274 0.5018530465182501 0.24415413650568438 0.25399281697606546 0.1
2275 0.5018536037136783 0.24415813372761097 0.25398826255871065 0.1
2276 0.5018541602145312 0.24416212574599164 0.25398371403947706 0.1
2277 0.5018547160219413 0.24416611256982593 0.25397917140823273 0.1
2278 0.5018552711370384 0.24417009420809385 0.25397463465486764 0.1
2279 0.5018558255609501 0.2441740706697565 0.25397010376929346 0.1
2280 0.5018563792948013 0.24417804196375517 0.2539655787414435 0.1
2281 0.501856932339716 0.24418200809901233 0.2539610595612717 0.1
2282 0.5018574846968147 0.24418596908443085 0.2539565462187546 0.1
2283 0.5018580363672159 0.24418992492889496 0.25395203870388916 0.1
2284 0.5018585873520364 0.2441938756412695 0.2539475370066942 0.1
2285 0.50185913765239 0.2441978212304003 0.2539430411172098 0.1
2286 0.5018596872693895 0.24420176170511407 0.2539385510254966 0.1
2287 0.501860236204144 0.24420569707421885 0.2539340667216372 0.1
2288 0.5018607844577616 0.2442096273465037 0.25392958819573463 0.1
2289 0.5018613320313476 0.2442135525307388 0.2539251154379135 0.1
2290 0.5018618789260053 0.24421747263567556 0.2539206484383192 0.1
2291 0.5018624251428357 0.24422138767004636 0.2539161871871178 0.1
2292 0.5018629706829378 0.2442252976425656 0.2539117316744966 0.1
2293 0.5018635155474082 0.24422920256192823 0.25390728189066364 0.1
2294 0.5018640597373417 0.24423310243681096 0.2539028378258473 0.1
2295 0.5018646032538303 0.24423699727587206 0.25389839947029774 0.1
2296 0.5018651460979644 0.24424088708775105 0.2538939668142845 0.1
2297 0.5018656882708324 0.24424477188106908 0.2538895398480986 0.1
2298 0.5018662297735196 0.24424865166442902 0.25388511856205137 0.1
2299 0.5018667706071103 0.244252526446415 0.2538807029464747 0.1
2300 0.501867310772686 0.24425639623559342 0.2538762929917206 0.1
2301 0.5018678502713259 0.2442602610405118 0.2538718886881623 0.1
2302 0.5018683891041077 0.24426412086969976 0.25386749002619247 0.1
2303 0.5018689272721066 0.24426797573166875 0.2538630969962246 0.1
2304 0.5018694647763957 0.2442718256349119 0.2538587095886924 0.1
2305 0.5018700016180461 0.24427567058790448 0.25385432779404943 0.1
2306 0.5018705377981265 0.24427951059910352 0.25384995160276996 0.1
2307 0.5018710733177038 0.24428334567694807 0.25384558100534804 0.1
2308 0.5018716081778428 0.24428717582985943 0.25384121599229775 0.1
2309 0.5018721423796059 0.24429100106624088 0.2538368565541532 0.1
2310 0.5018726759240537 0.24429482139447775 0.2538325026814685 0.1
2311 0.5018732088122445 0.24429863682293768 0.2538281543648178 0.1
2312 0.5018737410452351 0.24430244735997036 0.2538238115947945 0.1
2313 0.501874272624079 0.2443062530139081 0.2538194743620128 0.1
2314 0.501874803549829 0.2443100537930652 0.2538151426571057 0.1
2315 0.501875333823535 0.24431384970573838 0.25381081647072645 0.1
2316 0.5018758634462452 0.24431764076020687 0.25380649579354786 0.1
2317 0.5018763924190054 0.24432142696473247 0.253802180616262 0.1
2318 0.5018769207428597 0.24432520832755922 0.25379787092958117 0.1
2319 0.5018774484188498 0.24432898485691376 0.2537935667242365 0.1
2320 0.5018779754480158 0.2443327565610054 0.2537892679909787 0.1
2321 0.5018785018313954 0.2443365234480262 0.25378497472057837 0.1
2322 0.5018790275700243 0.2443402855261507 0.253780686903825 0.1
2323 0.5018795526649366 0.24434404280353605 0.2537764045315274 0.1
2324 0.5018800771171638 0.2443477952883224 0.25377212759451395 0.1
2325 0.5018806009277351 0.24435154298863282 0.25376785608363206 0.1
2326 0.5018811240976792 0.24435528591257286 0.25376358998974813 0.1
