mass k_t sing_prod ratio result channel label
2270.07007007007 0.6226130653266332 0.025644048075566653 0.28479028001931067 1 42 ATLAS
2271.3713713713714 0.6226130653266332 0.025593487858853185 0.28233759160539096 1 42 ATLAS
2272.672672672673 0.6226130653266332 0.025542927642139713 0.27991732792482743 1 42 ATLAS
2273.973973973974 0.6226130653266332 0.02549236742542626 0.27752885020219503 1 42 ATLAS
2275.2752752752754 0.6226130653266332 0.025441807208712783 0.27517153633136676 1 42 ATLAS
2276.5765765765764 0.6226130653266332 0.02539124699199933 0.2728447803352972 1 42 ATLAS
2277.877877877878 0.6226130653266332 0.025340686775285858 0.2705479918466674 1 42 ATLAS
2279.1791791791793 0.6226130653266332 0.025290126558572386 0.26828059560848044 1 42 ATLAS
2280.4804804804808 0.6226130653266332 0.025239566341858914 0.26604203099370044 1 42 ATLAS
2281.781781781782 0.6226130653266332 0.025189006125145456 0.26383175154310556 1 42 ATLAS
2283.083083083083 0.6226130653266332 0.025138445908432006 0.2616492245205438 1 42 ATLAS
2284.3843843843842 0.6226130653266332 0.025087885691718534 0.2594939304848437 1 42 ATLAS
2285.6856856856857 0.6226130653266332 0.02503732547500506 0.25775078740058244 1 42 ATLAS
2286.986986986987 0.6226130653266332 0.024986765258291584 0.25606935661030694 1 42 ATLAS
2288.288288288288 0.6226130653266332 0.024936205041578133 0.25440303556574806 1 42 ATLAS
2289.5895895895897 0.6226130653266332 0.024885644824864658 0.2527516215017715 1 42 ATLAS
2290.8908908908907 0.6226130653266332 0.024835084608151203 0.25111491526512314 1 42 ATLAS
2292.192192192192 0.6226130653266332 0.024784524391437728 0.2494927212343569 1 42 ATLAS
2293.4934934934936 0.6226130653266332 0.024733964174724257 0.24788484724189228 1 42 ATLAS
2294.794794794795 0.6226130653266332 0.02468340395801079 0.24629110449812097 1 42 ATLAS
2296.096096096096 0.6226130653266332 0.02463284374129733 0.24471130751750883 1 42 ATLAS
2297.397397397397 0.6226130653266332 0.024582283524583876 0.24314527404662667 1 42 ATLAS
2298.6986986986985 0.6226130653266332 0.0245317233078704 0.24159282499405724 1 42 ATLAS
2300.0 0.6226130653266332 0.02448116309115693 0.2400537843621177 1 42 ATLAS
1000.0 0.6276381909547738 0.28584495905735924 1.901160143739691 0 42 ATLAS
1001.3013013013014 0.6276381909547738 0.28487906027856497 1.9097071501282152 0 42 ATLAS
1002.6026026026026 0.6276381909547738 0.2839131614997708 1.9183897594536323 0 42 ATLAS
1003.9039039039039 0.6276381909547738 0.2829472627209766 1.9272112349605446 0 42 ATLAS
1005.2052052052052 0.6276381909547738 0.28198136394218243 1.9361749453323491 0 42 ATLAS
1006.5065065065065 0.6276381909547738 0.28101546516338816 1.9452843689858312 0 42 ATLAS
1007.8078078078078 0.6276381909547738 0.280049566384594 1.9545430985773633 0 42 ATLAS
1009.1091091091091 0.6276381909547738 0.2790836676057998 1.9639548457329923 0 42 ATLAS
1010.4104104104105 0.6276381909547738 0.2781177688270055 1.9735234460154716 0 42 ATLAS
1011.7117117117117 0.6276381909547738 0.27715187004821135 1.983252864142241 0 42 ATLAS
1013.013013013013 0.6276381909547738 0.27618597126941713 1.9931471994692402 0 42 ATLAS
1014.3143143143143 0.6276381909547738 0.27522007249062297 2.003210691756501 0 42 ATLAS
1015.6156156156156 0.6276381909547738 0.2742541737118287 2.0134477272325717 0 42 ATLAS
1016.9169169169169 0.6276381909547738 0.27328827493303454 2.0238628449759695 0 42 ATLAS
1018.2182182182182 0.6276381909547738 0.2723223761542403 2.0344607436332063 0 42 ATLAS
1019.5195195195195 0.6276381909547738 0.27135647737544616 2.0452462884942406 0 42 ATLAS
1020.8208208208208 0.6276381909547738 0.2703905785966519 2.0562245189477797 0 42 ATLAS
1022.1221221221222 0.6276381909547738 0.26942467981785767 2.067400656340408 0 42 ATLAS
1023.4234234234234 0.6276381909547738 0.2684587810390635 2.0787801122653002 0 42 ATLAS
1024.7247247247246 0.6276381909547738 0.26749288226026935 2.0903684973081944 0 42 ATLAS
1026.026026026026 0.6276381909547738 0.266526983481475 2.102171630280278 0 42 ATLAS
1027.3273273273273 0.6276381909547738 0.26556108470268086 2.1141955479699477 0 42 ATLAS
1028.6286286286286 0.6276381909547738 0.2645951859238867 2.126446515447782 0 42 ATLAS
1029.92992992993 0.6276381909547738 0.2636292871450924 2.1389310369616688 0 42 ATLAS
1031.2312312312313 0.6276381909547738 0.2626633883662982 2.151655867461913 0 42 ATLAS
1032.5325325325325 0.6276381909547738 0.26169748958750405 2.1646280247992453 0 42 ATLAS
1033.8338338338338 0.6276381909547738 0.2607315908087099 2.177854802641993 0 42 ATLAS
1035.1351351351352 0.6276381909547738 0.25976569202991556 2.1913437841623997 0 42 ATLAS
1036.4364364364365 0.6276381909547738 0.2587997932511214 2.204247753218051 0 42 ATLAS
1037.7377377377377 0.6276381909547738 0.25783389447232724 2.2138548081349234 0 42 ATLAS
1039.039039039039 0.6276381909547738 0.25686799569353314 2.2236186424602047 0 42 ATLAS
1040.3403403403404 0.6276381909547738 0.25590209691473875 2.2335431361490303 0 42 ATLAS
1041.6416416416416 0.6276381909547738 0.2549361981359446 2.243632298136472 0 42 ATLAS
1042.9429429429429 0.6276381909547738 0.25397029935715043 2.2538902717433036 0 42 ATLAS
1044.2442442442443 0.6276381909547738 0.2530044005783561 2.264321340355924 0 42 ATLAS
1045.5455455455456 0.6276381909547738 0.25203850179956194 2.274929933396797 0 42 ATLAS
1046.8468468468468 0.6276381909547738 0.25107260302076784 2.2857206326029016 0 42 ATLAS
1048.148148148148 0.6276381909547738 0.2501067042419737 2.296698178630875 0 42 ATLAS
1049.4494494494495 0.6276381909547738 0.2491408054631793 2.307867478008891 0 42 ATLAS
1050.7507507507507 0.6276381909547738 0.24817490668438516 2.3192336104566236 0 42 ATLAS
1052.052052052052 0.6276381909547738 0.247209007905591 2.3308018365963394 0 42 ATLAS
1053.3533533533534 0.6276381909547738 0.24624310912679667 2.3425776060796286 0 42 ATLAS
1054.6546546546547 0.6276381909547738 0.2452772103480025 2.354566566156185 0 42 ATLAS
1055.955955955956 0.6276381909547738 0.24431131156920835 2.366774570712974 0 42 ATLAS
1057.2572572572572 0.6276381909547738 0.2433454127904142 2.379207689814127 0 42 ATLAS
1058.5585585585586 0.6276381909547738 0.24237951401161986 2.3918722197742874 0 42 ATLAS
1059.8598598598599 0.6276381909547738 0.2414136152328257 2.404774693800498 0 42 ATLAS
1061.161161161161 0.6276381909547738 0.24044771645403154 2.4179218932404427 0 42 ATLAS
1062.4624624624626 0.6276381909547738 0.2394818176752372 2.4313208594777254 0 42 ATLAS
1063.7637637637638 0.6276381909547738 0.23851591889644305 2.4449789065180236 0 42 ATLAS
1065.065065065065 0.6276381909547738 0.2375500201176489 2.458903634313423 0 42 ATLAS
1066.3663663663663 0.6276381909547738 0.23658412133885473 2.4731029428758897 0 42 ATLAS
1067.6676676676677 0.6276381909547738 0.2356182225600604 2.4875850472349903 0 42 ATLAS
1068.968968968969 0.6276381909547738 0.23465232378126624 2.5023584932993503 0 42 ATLAS
1070.2702702702702 0.6276381909547738 0.23368642500247208 2.517432174686235 0 42 ATLAS
1071.5715715715717 0.6276381909547738 0.23272052622367775 2.5328153505888498 0 42 ATLAS
1072.872872872873 0.6276381909547738 0.2317546274448836 2.5485176647568157 0 42 ATLAS
1074.1741741741741 0.6276381909547738 0.23078872866608943 2.5645491656716057 0 42 ATLAS
1075.4754754754754 0.6276381909547738 0.22982282988729527 2.5809203280055946 0 42 ATLAS
1076.7767767767768 0.6276381909547738 0.22885693110850094 2.5976420754610414 0 42 ATLAS
1078.078078078078 0.6276381909547738 0.22789103232970678 2.614725805093662 0 42 ATLAS
1079.3793793793793 0.6276381909547738 0.22692513355091262 2.6321834132346207 0 42 ATLAS
1080.6806806806808 0.6276381909547738 0.2259592347721183 2.650027323134798 0 42 ATLAS
1081.981981981982 0.6276381909547738 0.22499333599332413 2.6682705144663723 0 42 ATLAS
1083.2832832832833 0.6276381909547738 0.22402743721452997 2.686926554828956 0 42 ATLAS
1084.5845845845845 0.6276381909547738 0.22306153843573584 2.706009633420962 0 42 ATLAS
1085.885885885886 0.6276381909547738 0.2220956396569415 2.725534597051866 0 42 ATLAS
1087.1871871871872 0.6276381909547738 0.22112974087814732 2.745516988687416 0 42 ATLAS
1088.4884884884884 0.6276381909547738 0.2201638420993532 2.7659730887381664 0 42 ATLAS
1089.78978978979 0.6276381909547738 0.21919794332055886 2.7869199593217835 0 42 ATLAS
1091.0910910910911 0.6276381909547738 0.2182320445417647 2.8083754917520682 0 42 ATLAS
1092.3923923923924 0.6276381909547738 0.21726614576297054 2.830358457532557 0 42 ATLAS
1093.6936936936936 0.6276381909547738 0.21630024698417638 2.8528885631601004 0 42 ATLAS
1094.994994994995 0.6276381909547738 0.21533434820538205 2.8759865090747856 0 42 ATLAS
1096.2962962962963 0.6276381909547738 0.2143684494265879 2.8996740531268066 0 42 ATLAS
1097.5975975975975 0.6276381909547738 0.21340255064779373 2.9239740789693816 0 42 ATLAS
1098.898898898899 0.6276381909547738 0.2124366518689994 2.9489106698295293 0 42 ATLAS
1100.2002002002002 0.6276381909547738 0.21147075309020524 2.969696777293635 0 42 ATLAS
1101.5015015015015 0.6276381909547738 0.2105048543114111 2.964284202523089 0 42 ATLAS
1102.8028028028027 0.6276381909547738 0.20953895553261695 2.958841428331032 0 42 ATLAS
1104.1041041041042 0.6276381909547738 0.20857305675382262 2.953368206977506 0 42 ATLAS
1105.4054054054054 0.6276381909547738 0.20760715797502846 2.947864287951591 0 42 ATLAS
1106.7067067067067 0.6276381909547738 0.2066412591962343 2.9423294179331188 0 42 ATLAS
1108.008008008008 0.6276381909547738 0.20567536041744014 2.936763340753759 0 42 ATLAS
1109.3093093093094 0.6276381909547738 0.2047094616386458 2.931165797357448 0 42 ATLAS
1110.6106106106106 0.6276381909547738 0.20374356285985165 2.925536525760154 0 42 ATLAS
1111.9119119119118 0.6276381909547738 0.2027776640810575 2.919875261008948 0 42 ATLAS
1113.2132132132133 0.6276381909547738 0.20181176530226316 2.9141817351403865 0 42 ATLAS
1114.5145145145145 0.6276381909547738 0.200845866523469 2.908455677138194 0 42 ATLAS
1115.8158158158158 0.6276381909547738 0.19987996774467484 2.9026968128902144 0 42 ATLAS
1117.1171171171172 0.6276381909547738 0.19891406896588051 2.896904865144614 0 42 ATLAS
1118.4184184184185 0.6276381909547738 0.19794817018708635 2.8910795534653677 0 42 ATLAS
1119.7197197197197 0.6276381909547738 0.1969822714082922 2.885220594186939 0 42 ATLAS
1121.021021021021 0.6276381909547738 0.19601637262949803 2.879327700368202 0 42 ATLAS
1122.3223223223224 0.6276381909547738 0.1950504738507037 2.8734005817455563 0 42 ATLAS
1123.6236236236236 0.6276381909547738 0.19408457507190954 2.8674389446852437 0 42 ATLAS
1124.9249249249249 0.6276381909547738 0.1931186762931154 2.8614424921348083 0 42 ATLAS
1126.2262262262261 0.6276381909547738 0.19215277751432122 2.8554109235737264 0 42 ATLAS
1127.5275275275276 0.6276381909547738 0.1911868787355269 2.8493439349631786 0 42 ATLAS
1128.8288288288288 0.6276381909547738 0.19070868660098095 2.8505309910106456 0 42 ATLAS
1130.13013013013 0.6276381909547738 0.19027582419255853 2.8524043117295386 0 42 ATLAS
1131.4314314314315 0.6276381909547738 0.18984296178413607 2.854288423496585 0 42 ATLAS
1132.7327327327328 0.6276381909547738 0.18941009937571365 2.8561834230727037 0 42 ATLAS
1134.034034034034 0.6276381909547738 0.18897723696729124 2.858089408349048 0 42 ATLAS
1135.3353353353355 0.6276381909547738 0.18854437455886874 2.860006478363836 0 42 ATLAS
1136.6366366366367 0.6276381909547738 0.18811151215044636 2.8619347333195146 0 42 ATLAS
1137.937937937938 0.6276381909547738 0.18767864974202395 2.8638742746002097 0 42 ATLAS
1139.2392392392392 0.6276381909547738 0.18724578733360153 2.8658252047894965 0 42 ATLAS
1140.5405405405406 0.6276381909547738 0.18681292492517906 2.8677876276884855 0 42 ATLAS
1141.8418418418419 0.6276381909547738 0.18638006251675665 2.8697616483342303 0 42 ATLAS
1143.143143143143 0.6276381909547738 0.18594720010833427 2.8717473730184735 0 42 ATLAS
1144.4444444444443 0.6276381909547738 0.18551433769991185 2.8737449093067227 0 42 ATLAS
1145.7457457457458 0.6276381909547738 0.18508147529148936 2.8757543660576874 0 42 ATLAS
1147.047047047047 0.6276381909547738 0.18464861288306694 2.8777758534430475 0 42 ATLAS
1148.3483483483483 0.6276381909547738 0.18421575047464453 2.8798094829676026 0 42 ATLAS
1149.6496496496497 0.6276381909547738 0.18378288806622206 2.881855367489784 0 42 ATLAS
1150.950950950951 0.6276381909547738 0.18335002565779965 2.883913621242531 0 42 ATLAS
1152.2522522522522 0.6276381909547738 0.18291716324937726 2.8859843598545747 0 42 ATLAS
1153.5535535535535 0.6276381909547738 0.18248430084095485 2.8880677003720936 0 42 ATLAS
1154.854854854855 0.6276381909547738 0.18205143843253233 2.890163761280788 0 42 ATLAS
1156.1561561561562 0.6276381909547738 0.18161857602410994 2.8922726625283475 0 42 ATLAS
1157.4574574574574 0.6276381909547738 0.18118571361568753 2.894394525547353 0 42 ATLAS
1158.7587587587586 0.6276381909547738 0.18075285120726511 2.896529473278602 0 42 ATLAS
1160.06006006006 0.6276381909547738 0.18031998879884267 2.8986776301948654 0 42 ATLAS
1161.3613613613613 0.6276381909547738 0.17988712639042026 2.9008391223251033 0 42 ATLAS
1162.6626626626626 0.6276381909547738 0.17945426398199785 2.9030140772791286 0 42 ATLAS
1163.963963963964 0.6276381909547738 0.17902140157357535 2.9050829800964646 0 42 ATLAS
1165.2652652652653 0.6276381909547738 0.17858853916515294 2.9062062714468153 0 42 ATLAS
1166.5665665665665 0.6276381909547738 0.17815567675673052 2.907335698698196 0 42 ATLAS
1167.867867867868 0.6276381909547738 0.17772281434830806 2.9084713150518473 0 42 ATLAS
1169.1691691691692 0.6276381909547738 0.17728995193988564 2.9096131743005955 0 42 ATLAS
1170.4704704704704 0.6276381909547738 0.17685708953146326 2.9107613308373397 0 42 ATLAS
1171.7717717717717 0.6276381909547738 0.17642422712304082 2.911915839663678 0 42 ATLAS
1173.0730730730731 0.6276381909547738 0.17599136471461835 2.913076756398695 0 42 ATLAS
1174.3743743743744 0.6276381909547738 0.17555850230619593 2.9142441372878842 0 42 ATLAS
1175.6756756756756 0.6276381909547738 0.17512563989777352 2.915418039212231 0 42 ATLAS
1176.9769769769769 0.6276381909547738 0.17469277748935114 2.9165985196974513 0 42 ATLAS
1178.2782782782783 0.6276381909547738 0.17425991508092864 2.917785636923383 0 42 ATLAS
1179.5795795795796 0.6276381909547738 0.17382705267250623 2.91897944973355 0 42 ATLAS
1180.8808808808808 0.6276381909547738 0.17339419026408381 2.92018001764488 0 42 ATLAS
1182.1821821821823 0.6276381909547738 0.17296132785566135 2.921387400857602 0 42 ATLAS
1183.4834834834835 0.6276381909547738 0.17252846544723893 2.922601660265306 0 42 ATLAS
1184.7847847847847 0.6276381909547738 0.17209560303881652 2.92382285746519 0 42 ATLAS
1186.0860860860862 0.6276381909547738 0.17166274063039405 2.9250510547684767 0 42 ATLAS
1187.3873873873874 0.6276381909547738 0.17122987822197164 2.926286315211012 0 42 ATLAS
1188.6886886886887 0.6276381909547738 0.17079701581354922 2.9275287025640693 0 42 ATLAS
1189.98998998999 0.6276381909547738 0.17036415340512684 2.9287782813453154 0 42 ATLAS
1191.2912912912914 0.6276381909547738 0.16993129099670434 2.9300351168299987 0 42 ATLAS
1192.5925925925926 0.6276381909547738 0.16949842858828193 2.9312992750623166 0 42 ATLAS
1193.8938938938938 0.6276381909547738 0.16906556617985952 2.9325708228670004 0 42 ATLAS
1195.195195195195 0.6276381909547738 0.16863270377143713 2.933849827861098 0 42 ATLAS
1196.4964964964965 0.6276381909547738 0.16819984136301463 2.9351363584659684 0 42 ATLAS
1197.7977977977978 0.6276381909547738 0.16776697895459225 2.936430483919503 0 42 ATLAS
1199.099099099099 0.6276381909547738 0.16733411654616984 2.937732274288556 0 42 ATLAS
1200.4004004004005 0.6276381909547738 0.16689794002800912 2.937620971860557 0 42 ATLAS
1201.7017017017017 0.6276381909547738 0.16645430676293743 2.9343087782648403 0 42 ATLAS
1203.003003003003 0.6276381909547738 0.16601067349786575 2.930986273844572 0 42 ATLAS
1204.3043043043044 0.6276381909547738 0.16556704023279398 2.9276534122723312 0 42 ATLAS
1205.6056056056057 0.6276381909547738 0.16512340696772232 2.924310146927243 0 42 ATLAS
1206.906906906907 0.6276381909547738 0.1646797737026506 2.9209564308927862 0 42 ATLAS
1208.2082082082081 0.6276381909547738 0.16423614043757892 2.9175922169546107 0 42 ATLAS
1209.5095095095096 0.6276381909547738 0.16379250717250718 2.914217457598304 0 42 ATLAS
1210.8108108108108 0.6276381909547738 0.1633488739074355 2.9108321050071564 0 42 ATLAS
1212.112112112112 0.6276381909547738 0.1629052406423638 2.9074361110598965 0 42 ATLAS
1213.4134134134133 0.6276381909547738 0.16246160737729212 2.9040294273284055 0 42 ATLAS
1214.7147147147148 0.6276381909547738 0.16201797411222035 2.9006120050754074 0 42 ATLAS
1216.016016016016 0.6276381909547738 0.16157434084714867 2.8971837952521495 0 42 ATLAS
1217.3173173173172 0.6276381909547738 0.16113070758207698 2.8937447484960384 0 42 ATLAS
1218.6186186186187 0.6276381909547738 0.1606870743170052 2.890294815128269 0 42 ATLAS
1219.91991991992 0.6276381909547738 0.16024344105193353 2.8868339451514364 0 42 ATLAS
1221.2212212212212 0.6276381909547738 0.15979980778686184 2.8833620882470994 0 42 ATLAS
1222.5225225225224 0.6276381909547738 0.15935617452179016 2.8798791937733452 0 42 ATLAS
1223.823823823824 0.6276381909547738 0.15891254125671841 2.8763852107623213 0 42 ATLAS
1225.1251251251251 0.6276381909547738 0.15846890799164673 2.8728800879177414 0 42 ATLAS
1226.4264264264264 0.6276381909547738 0.15802527472657504 2.8693637736123714 0 42 ATLAS
1227.7277277277276 0.6276381909547738 0.15758164146150333 2.865836215885484 0 42 ATLAS
1229.029029029029 0.6276381909547738 0.1571380081964316 2.8622973624402928 0 42 ATLAS
1230.3303303303303 0.6276381909547738 0.1566943749313599 2.858747160641372 0 42 ATLAS
1231.6316316316315 0.6276381909547738 0.15625074166628822 2.855185557512026 0 42 ATLAS
1232.932932932933 0.6276381909547738 0.15580710840121645 2.851612499731656 0 42 ATLAS
1234.2342342342342 0.6276381909547738 0.15536347513614476 2.8480279336330954 0 42 ATLAS
1235.5355355355355 0.6276381909547738 0.15491984187107308 2.844431805199908 0 42 ATLAS
1236.836836836837 0.6276381909547738 0.15447620860600134 2.8408240600636665 0 42 ATLAS
1238.1381381381382 0.6276381909547738 0.15403257534092965 2.8372046435012215 0 42 ATLAS
1239.4394394394394 0.6276381909547738 0.15358894207585796 2.833573500431912 0 42 ATLAS
1240.7407407407406 0.6276381909547738 0.15314530881078628 2.8299305754147674 0 42 ATLAS
1242.042042042042 0.6276381909547738 0.1527016755457145 2.8262758126456826 0 42 ATLAS
1243.3433433433433 0.6276381909547738 0.15225804228064282 2.8226091559545616 0 42 ATLAS
1244.6446446446446 0.6276381909547738 0.15181440901557114 2.818930548802429 0 42 ATLAS
1245.9459459459458 0.6276381909547738 0.15137077575049945 2.8152399342785164 0 42 ATLAS
1247.2472472472473 0.6276381909547738 0.15092714248542768 2.811537255097326 0 42 ATLAS
1248.5485485485485 0.6276381909547738 0.150483509220356 2.807822453595651 0 42 ATLAS
1249.8498498498498 0.6276381909547738 0.15003987595528434 2.8040954717295845 0 42 ATLAS
1251.1511511511512 0.6276381909547738 0.14959624269021257 2.8003562510714763 0 42 ATLAS
1252.4524524524525 0.6276381909547738 0.14915260942514086 2.796604732806886 0 42 ATLAS
1253.7537537537537 0.6276381909547738 0.1487089761600692 2.7928408577314836 0 42 ATLAS
1255.0550550550552 0.6276381909547738 0.14826534289499743 2.7890645662479208 0 42 ATLAS
1256.3563563563564 0.6276381909547738 0.14782170962992575 2.785275798362697 0 42 ATLAS
1257.6576576576576 0.6276381909547738 0.14737807636485406 2.7814744936829565 0 42 ATLAS
1258.9589589589589 0.6276381909547738 0.14693444309978237 2.7776605914132775 0 42 ATLAS
1260.2602602602603 0.6276381909547738 0.14649080983471063 2.773834030352426 0 42 ATLAS
1261.5615615615616 0.6276381909547738 0.14604717656963895 2.7699947488900727 0 42 ATLAS
1262.8628628628628 0.6276381909547738 0.14560354330456726 2.766142685003474 0 42 ATLAS
1264.164164164164 0.6276381909547738 0.14515991003949558 2.761383597562687 0 42 ATLAS
1265.4654654654655 0.6276381909547738 0.14471627677442378 2.754137871712479 0 42 ATLAS
1266.7667667667668 0.6276381909547738 0.14427264350935212 2.746885794904079 0 42 ATLAS
1268.068068068068 0.6276381909547738 0.1438290102442804 2.73962735977981 0 42 ATLAS
1269.3693693693695 0.6276381909547738 0.14338537697920867 2.7323625589632132 0 42 ATLAS
1270.6706706706707 0.6276381909547738 0.14294174371413698 2.725091385059046 0 42 ATLAS
1271.971971971972 0.6276381909547738 0.1424981104490653 2.7178138306533004 0 42 ATLAS
1273.2732732732734 0.6276381909547738 0.14205447718399355 2.7105298883132085 0 42 ATLAS
1274.5745745745746 0.6276381909547738 0.14161084391892187 2.7032395505872615 0 42 ATLAS
1275.8758758758759 0.6276381909547738 0.14116721065385018 2.6959428100052114 0 42 ATLAS
1277.177177177177 0.6276381909547738 0.1407235773887785 2.6886396590780843 0 42 ATLAS
1278.4784784784783 0.6276381909547738 0.1402799441237068 2.6813300902981885 0 42 ATLAS
1279.7797797797798 0.6276381909547738 0.13983631085863504 2.6740140961391266 0 42 ATLAS
1281.081081081081 0.6276381909547738 0.13939267759356339 2.6666916690558025 0 42 ATLAS
1282.3823823823823 0.6276381909547738 0.1389490443284917 2.6593628014844244 0 42 ATLAS
1283.6836836836837 0.6276381909547738 0.1385054110634199 2.6520274858425177 0 42 ATLAS
1284.984984984985 0.6276381909547738 0.13806177779834822 2.644685714528934 0 42 ATLAS
1286.2862862862862 0.6276381909547738 0.13761814453327653 2.637337479923851 0 42 ATLAS
1287.5875875875877 0.6276381909547738 0.1371745112682048 2.6299827743887807 0 42 ATLAS
1288.888888888889 0.6276381909547738 0.1367308780031331 2.622621590266581 0 42 ATLAS
1290.1901901901902 0.6276381909547738 0.13628724473806142 2.6152539198814537 0 42 ATLAS
1291.4914914914916 0.6276381909547738 0.13584361147298965 2.6078797555389492 0 42 ATLAS
1292.7927927927929 0.6276381909547738 0.13539997820791796 2.6004990895259814 0 42 ATLAS
1294.094094094094 0.6276381909547738 0.1349563449428463 2.5931119141108203 0 42 ATLAS
1295.3953953953953 0.6276381909547738 0.1345127116777746 2.5857182215430976 0 42 ATLAS
1296.6966966966966 0.6276381909547738 0.13406907841270294 2.578318004053814 0 42 ATLAS
1297.997997997998 0.6276381909547738 0.13362544514763114 2.5709112538553396 0 42 ATLAS
1299.2992992992993 0.6276381909547738 0.13318181188255945 2.563497963141425 0 42 ATLAS
1300.6006006006005 0.6276381909547738 0.1327381786174878 2.5576039312347407 0 42 ATLAS
1301.901901901902 0.6276381909547738 0.13229454535241603 2.553477751699457 0 42 ATLAS
1303.2032032032032 0.6276381909547738 0.13185091208734437 2.5493371541574517 0 42 ATLAS
1304.5045045045044 0.6276381909547738 0.13140727882227266 2.545182064169359 0 42 ATLAS
1305.805805805806 0.6276381909547738 0.13096364555720091 2.5410124067728392 0 42 ATLAS
1307.1071071071071 0.6276381909547738 0.13052001229212923 2.5368281064780636 0 42 ATLAS
1308.4084084084084 0.6276381909547738 0.13007637902705754 2.532629087263142 0 42 ATLAS
1309.7097097097098 0.6276381909547738 0.12963274576198577 2.5284152725695193 0 42 ATLAS
1311.011011011011 0.6276381909547738 0.1291891124969141 2.524186585297315 0 42 ATLAS
1312.3123123123123 0.6276381909547738 0.1287454792318424 2.5199429478006037 0 42 ATLAS
1313.6136136136136 0.6276381909547738 0.12830184596677072 2.515684281882662 0 42 ATLAS
1314.9149149149148 0.6276381909547738 0.12785821270169903 2.5114105087911547 0 42 ATLAS
1316.2162162162163 0.6276381909547738 0.1274145794366273 2.5071215492132692 0 42 ATLAS
1317.5175175175175 0.6276381909547738 0.12697094617155558 2.5028173232708095 0 42 ATLAS
1318.8188188188187 0.6276381909547738 0.12652731290648392 2.498497750515222 0 42 ATLAS
1320.1201201201202 0.6276381909547738 0.12608367964141215 2.4941627499225714 0 42 ATLAS
1321.4214214214214 0.6276381909547738 0.12564004637634046 2.4898122398884817 0 42 ATLAS
1322.7227227227227 0.6276381909547738 0.12519641311126878 2.4854461382229887 0 42 ATLAS
1324.0240240240241 0.6276381909547738 0.12475277984619701 2.4810643621453656 0 42 ATLAS
1325.3253253253254 0.6276381909547738 0.12430914658112532 2.4766668282788924 0 42 ATLAS
1326.6266266266266 0.6276381909547738 0.12386551331605367 2.4722534526455378 0 42 ATLAS
1327.9279279279278 0.6276381909547738 0.1234635233909267 2.468656810477399 0 42 ATLAS
1329.2292292292293 0.6276381909547738 0.12320692366828036 2.4679594666882627 0 42 ATLAS
1330.5305305305305 0.6276381909547738 0.12295032394563407 2.467259539357213 0 42 ATLAS
1331.8318318318318 0.6276381909547738 0.12269372422298777 2.466557014953203 0 42 ATLAS
1333.133133133133 0.6276381909547738 0.12243712450034147 2.465851879844374 0 42 ATLAS
1334.4344344344345 0.6276381909547738 0.12218052477769514 2.4651441202971776 0 42 ATLAS
1335.7357357357357 0.6276381909547738 0.12192392505504886 2.464433722475468 0 42 ATLAS
1337.037037037037 0.6276381909547738 0.12166732533240257 2.460428556214912 0 42 ATLAS
1338.3383383383384 0.6276381909547738 0.12141072560975623 2.454713117241627 0 42 ATLAS
1339.6396396396397 0.6276381909547738 0.12115412588710993 2.449000096054877 0 42 ATLAS
1340.940940940941 0.6276381909547738 0.12089752616446364 2.4432894914961367 0 42 ATLAS
1342.2422422422424 0.6276381909547738 0.12064092644181731 2.437581302404975 0 42 ATLAS
1343.5435435435436 0.6276381909547738 0.12038432671917101 2.4318755276190904 0 42 ATLAS
1344.8448448448448 0.6276381909547738 0.12012772699652473 2.4261721659743185 0 42 ATLAS
1346.146146146146 0.6276381909547738 0.11987112727387844 2.420471216304669 0 42 ATLAS
1347.4474474474473 0.6276381909547738 0.11961452755123214 2.4147726774423455 0 42 ATLAS
1348.7487487487488 0.6276381909547738 0.11935792782858581 2.4090765482177727 0 42 ATLAS
1350.05005005005 0.6276381909547738 0.11910132810593951 2.4033828274596183 0 42 ATLAS
1351.3513513513512 0.6276381909547738 0.11884472838329323 2.397691513994816 0 42 ATLAS
1352.6526526526527 0.6276381909547738 0.1185881286606469 2.3920026066485924 0 42 ATLAS
1353.953953953954 0.6276381909547738 0.1183315289380006 2.386316104244486 0 42 ATLAS
1355.2552552552552 0.6276381909547738 0.11807492921535431 2.380632005604378 0 42 ATLAS
1356.5565565565566 0.6276381909547738 0.11781832949270797 2.3749503095485034 0 42 ATLAS
1357.8578578578579 0.6276381909547738 0.11756172977006168 2.3692710148954874 0 42 ATLAS
1359.1591591591591 0.6276381909547738 0.1173051300474154 2.363594120462355 0 42 ATLAS
1360.4604604604606 0.6276381909547738 0.11704853032476906 2.3579196250645613 0 42 ATLAS
1361.7617617617618 0.6276381909547738 0.11679193060212276 2.352247527516017 0 42 ATLAS
1363.063063063063 0.6276381909547738 0.11653533087947647 2.3465778266290966 0 42 ATLAS
1364.3643643643643 0.6276381909547738 0.11627873115683018 2.3409105212146737 0 42 ATLAS
1365.6656656656655 0.6276381909547738 0.1160221314341839 2.3352456100821364 0 42 ATLAS
1366.966966966967 0.6276381909547738 0.11576553171153756 2.3295830920394076 0 42 ATLAS
1368.2682682682682 0.6276381909547738 0.11550893198889126 2.3239229658929696 0 42 ATLAS
